x,y
13.5517,1.26279
13.3676,1.34103
13.1836,1.41935
12.9999,1.49837
12.8169,1.57883
12.6348,1.66153
12.4543,1.74755
12.2758,1.83788
12.1001,1.93335
11.9279,2.03483
11.7596,2.14284
11.5981,2.26065
11.4451,2.38927
11.2993,2.5261
11.1635,2.67277
11.0398,2.82976
10.9256,2.99382
10.8327,3.17048
10.753,3.35385
10.6876,3.54271
10.638,3.73633
10.6076,3.93379
10.5958,4.13328
10.5978,4.33318
10.6166,4.53213
10.6484,4.72951
10.6931,4.92433
10.7528,5.1151
10.8219,5.30274
10.8985,5.48743
10.9821,5.66907
11.0719,5.84773
11.1663,6.02401
11.2641,6.19845
11.3642,6.37154
11.466,6.54371
11.5686,6.71533
11.6716,6.88678
11.7742,7.05841
11.876,7.23054
11.9764,7.40351
12.0748,7.57761
12.1707,7.75309
12.2635,7.9302
12.3523,8.10941
12.4359,8.29106
12.5134,8.47538
12.5838,8.66255
12.6439,8.85322
12.6876,9.04823
12.6594,9.24319
12.4662,9.2792
12.2666,9.29125
12.0666,9.28951
11.867,9.27825
11.6679,9.25961
11.4695,9.23424
11.2719,9.20348
11.075,9.16871
10.8786,9.13072
10.6828,9.09013
10.4874,9.04749
10.2924,9.00343
10.0975,8.95862
9.9026,8.91364
9.70762,8.86919
9.51236,8.826
9.31668,8.78475
9.12041,8.74643
8.92337,8.71228
8.72552,8.68314
8.52664,8.66218
8.32705,8.64978
8.1271,8.64628
7.92721,8.65231
7.72826,8.67257
7.53108,8.70593
7.33636,8.75146
7.14865,8.82042
6.96474,8.89897
6.78799,8.99252
6.61974,9.1006
6.46495,9.22722
6.32078,9.36581
6.1858,9.51336
6.06643,9.67381
5.95587,9.84043
5.86564,10.0189
5.78558,10.2021
5.71476,10.3892
5.65557,10.5802
5.60668,10.7741
5.56527,10.9697
5.53062,11.1667
5.50148,11.3645
5.47693,11.563
5.45542,11.7618
5.4363,11.9609
5.41837,12.1601
5.40098,12.3593
5.38346,12.5585
5.36514,12.7576
5.34545,12.9567
5.32376,13.1555
5.29947,13.354
5.27168,13.552
5.23961,13.7494
5.20271,13.9459
5.16001,14.1413
5.10996,14.3349
5.04992,14.5256
4.97746,14.712
4.8846,14.8852
4.6907,14.8655
4.51857,14.764
4.3554,14.6485
4.19848,14.5246
4.04728,14.3937
3.90056,14.2579
3.7574,14.1183
3.61735,13.9755
3.47998,13.8302
3.34478,13.6828
3.21122,13.534
3.07889,13.3841
2.94734,13.2334
2.81609,13.0825
2.68463,12.9318
2.5524,12.7818
2.4187,12.6331
2.2829,12.4863
2.1443,12.3422
2.00223,12.2014
1.85608,12.065
1.70484,11.9342
1.54717,11.8113
1.38365,11.6962
1.2138,11.5909
1.03576,11.5001
0.851656,11.4222
0.663252,11.3555
0.469934,11.3048
0.272952,11.272
0.0733829,11.2609
-0.12651,11.2634
-0.325473,11.2809
-0.522023,11.3175
-0.714985,11.3686
-0.901129,11.4415
-1.08311,11.5243
-1.2592,11.6188
-1.4277,11.7264
-1.59031,11.8427
-1.74627,11.9677
-1.89571,12.1006
-2.04052,12.2385
-2.18155,12.3803
-2.31931,12.5252
-2.45444,12.6726
-2.58768,12.8218
-2.71971,12.972
-2.85109,13.1227
-2.98237,13.2736
-3.11407,13.4241
-3.24666,13.5738
-3.38065,13.7222
-3.51646,13.869
-3.6545,14.0137
-3.79519,14.1558
-3.93911,14.2946
-4.08699,14.4292
-4.23961,14.5584
-4.39813,14.6802
-4.56377,14.7921
-4.73994,14.8851
-4.89572,14.8684
-4.9851,14.6899
-5.05663,14.5032
-5.11562,14.3122
-5.1649,14.1185
-5.20706,13.923
-5.24316,13.7263
-5.27441,13.5288
-5.3018,13.3307
-5.32602,13.1322
-5.34762,12.9334
-5.36718,12.7344
-5.38541,12.5352
-5.40298,12.336
-5.42052,12.1368
-5.4387,11.9377
-5.4583,11.7386
-5.48019,11.5399
-5.50548,11.3415
-5.53517,11.1438
-5.57025,10.9469
-5.61213,10.7514
-5.66219,10.5578
-5.723,10.3674
-5.7956,10.1812
-5.87782,9.99894
-5.97169,9.82256
-6.07918,9.65404
-6.20087,9.4958
-6.33821,9.35058
-6.48433,9.21416
-6.641,9.09047
-6.8091,8.98224
-6.98536,8.88875
-7.17085,8.81416
-7.36028,8.7504
-7.55412,8.70222
-7.75145,8.67019
-7.95036,8.65138
-8.15023,8.6471
-8.35011,8.65214
-8.54958,8.66574
-8.74831,8.6877
-8.94612,8.71697
-9.14309,8.75146
-9.33935,8.78982
-9.53503,8.83108
-9.73026,8.8744
-9.92523,8.9189
-10.1201,8.96382
-10.315,9.0085
-10.5101,9.05229
-10.7056,9.09463
-10.9015,9.13493
-11.0979,9.17253
-11.2949,9.20666
-11.4926,9.23648
-11.6911,9.26102
-11.8902,9.27909
-12.0899,9.28918
-12.2898,9.28946
-12.489,9.27498
-12.6579,9.19585
-12.6808,9.01415
-12.6332,8.82013
-12.5714,8.63001
-12.5001,8.44322
-12.4214,8.25941
-12.3369,8.07818
-12.2476,7.89927
-12.1543,7.7224
-12.0579,7.54722
-11.959,7.37339
-11.8584,7.20059
-11.7564,7.02854
-11.6537,6.85696
-11.5507,6.68552
-11.4481,6.51386
-11.3466,6.3416
-11.2468,6.16829
-11.1495,5.99355
-11.0558,5.81694
-10.967,5.63777
-10.8847,5.45553
-10.8099,5.27013
-10.7429,5.08174
-10.6854,4.89027
-10.6418,4.69524
-10.6102,4.49783
-10.5966,4.29859
-10.5986,4.0987
-10.6118,3.89922
-10.6464,3.70265
-10.6964,3.50909
-10.766,3.32203
-10.8501,3.14063
-10.946,2.96529
-11.0586,2.80031
-11.1853,2.64577
-11.3243,2.50219
-11.4718,2.36728
-11.6264,2.24052
-11.7889,2.12414
-11.9574,2.01648
-12.1302,1.9159
-12.3065,1.8216
-12.4854,1.73219
-12.6662,1.64693
-12.8486,1.56476
-13.0318,1.4846
-13.2155,1.40573
-13.3996,1.32748
-13.5836,1.2492
-13.7674,1.17032
-13.9506,1.09024
-14.1331,1.00837
-14.3144,0.924089
-14.4944,0.836873
-14.6726,0.746156
-14.8485,0.651082
-15.0214,0.550579
-15.1904,0.443828
-15.3541,0.329058
-15.5096,0.203474
-15.6523,0.0637037
-15.6156,-0.0961591
-15.4734,-0.235245
-15.3155,-0.357751
-15.1503,-0.470381
-14.9802,-0.575586
-14.8064,-0.674446
-14.6298,-0.768198
-14.4511,-0.857923
-14.2707,-0.944354
-14.0891,-1.02806
-13.9065,-1.10953
-13.7231,-1.18932
-13.5393,-1.26803
-13.3552,-1.34626
-13.1712,-1.42462
-12.9876,-1.5038
-12.8046,-1.58449
-12.6227,-1.66751
-12.4423,-1.7538
-12.2639,-1.84417
-12.1344,-1.77795
-12.0367,-1.60345
-11.939,-1.42895
-11.8413,-1.25444
-11.7437,-1.07994
-11.8123,-0.95446
-11.9905,-0.863706
-12.1706,-0.776754
-12.3521,-0.692898
-12.5348,-0.611389
-12.7181,-0.531518
-12.9019,-0.452632
-13.0858,-0.374098
-13.2696,-0.295286
-13.453,-0.215561
-13.6279,-0.120218
-13.7123,0.0367037
-13.5764,0.157115
-13.3952,0.241081
-13.2116,0.320347
-13.0276,0.39891
-12.8437,0.477391
-12.66,0.556408
-12.4768,0.636583
-12.2944,0.718594
-12.1132,0.803204
-11.9336,0.891103
-11.756,0.982967
-11.581,1.07976
-11.4093,1.18226
-11.2414,1.29087
-11.078,1.40612
-10.9199,1.52856
-10.7678,1.65829
-10.6218,1.7949
-10.4824,1.9383
-10.3508,2.08883
-10.2288,2.24714
-10.1172,2.41305
-10.016,2.58546
-9.92477,2.76337
-9.84312,2.94587
-9.77219,3.13279
-9.71346,3.32389
-9.66656,3.51823
-9.63206,3.71515
-9.61047,3.9139
-9.60036,4.11358
-9.6003,4.31352
-9.61091,4.51318
-9.63371,4.7118
-9.66771,4.90882
-9.71172,5.10386
-9.76501,5.29657
-9.82677,5.48675
-9.89616,5.67428
-9.97228,5.85919
-10.0544,6.04154
-10.1417,6.2214
-10.2337,6.39898
-10.3293,6.57464
-10.4276,6.74876
-10.5281,6.92168
-10.6299,7.09376
-10.7326,7.2654
-10.8353,7.43696
-10.9376,7.60879
-11.0389,7.78123
-11.138,7.95495
-11.09,8.13607
-10.9013,8.11304
-10.7058,8.07094
-10.5107,8.02721
-10.3157,7.98265
-10.1208,7.93794
-9.92574,7.89376
-9.73042,7.85085
-9.53466,7.80997
-9.33835,7.77184
-9.14139,7.73723
-8.9437,7.70704
-8.74527,7.68227
-8.54613,7.66393
-8.34647,7.65285
-8.14653,7.64934
-7.9466,7.65372
-7.74709,7.66718
-7.54858,7.69127
-7.35171,7.72631
-7.15711,7.77231
-6.96541,7.82921
-6.77705,7.89634
-6.59249,7.97329
-6.41288,8.06117
-6.23975,8.16122
-6.0732,8.27187
-5.92752,8.40861
-5.78348,8.54734
-5.63947,8.6861
-5.49546,8.82485
-5.35144,8.9636
-5.16996,8.89892
-4.98595,8.82059
-4.80195,8.74226
-4.61795,8.66392
-4.43395,8.58559
-4.50761,8.41421
-4.63092,8.25679
-4.76225,8.10599
-4.89986,7.96091
-5.04351,7.8218
-5.19255,7.68847
-5.34719,7.56171
-5.50796,7.44281
-5.67498,7.33286
-5.84602,7.22926
-6.02186,7.13406
-6.20268,7.0487
-6.3877,6.97283
-6.57533,6.90366
-6.76557,6.84206
-6.95818,6.78832
-7.15297,6.74316
-7.34988,6.70831
-7.54797,6.68094
-7.74701,6.6617
-7.94668,6.65085
-8.14663,6.64753
-8.34657,6.65094
-8.54632,6.6605
-8.74568,6.67618
-8.94452,6.69747
-9.14265,6.71589
-9.21906,6.61385
-9.13288,6.4334
-9.05147,6.25076
-8.97508,6.06597
-8.90411,5.87903
-8.83907,5.68995
-8.78066,5.49872
-8.72988,5.30534
-8.68709,5.11003
-8.65166,4.91324
-8.62399,4.71523
-8.60632,4.51612
-8.59889,4.31632
-8.59916,4.11637
-8.60668,3.91656
-8.62218,3.71723
-8.64788,3.519
-8.68445,3.32244
-8.72961,3.12767
-8.78283,2.93495
-8.84603,2.74532
-8.91949,2.55937
-9.00043,2.37653
-9.08823,2.1969
-9.18371,2.02124
-9.2876,1.85043
-9.39957,1.68481
-9.51919,1.52461
-9.64633,1.37032
-9.78069,1.22227
-9.92115,1.07997
-10.0667,0.942852
-10.2169,0.810888
-10.372,0.68465
-10.532,0.564825
-10.6965,0.451161
-10.8645,0.342766
-11.0357,0.23934
-11.2097,0.140837
-11.3645,0.0200864
-11.2715,-0.101999
-11.099,-0.203003
-10.9267,-0.304437
-10.7574,-0.410884
-10.5915,-0.522485
-10.4293,-0.639436
-10.2719,-0.762769
-10.12,-0.892796
-9.9735,-1.02883
-9.83213,-1.17024
-9.69584,-1.31656
-9.56558,-1.46826
-9.44263,-1.62592
-9.32733,-1.78926
-9.21985,-1.95786
-9.12039,-2.13131
-9.02982,-2.30955
-8.94787,-2.49193
-8.87368,-2.6776
-8.80672,-2.86601
-8.74893,-3.05741
-8.70034,-3.25136
-8.65994,-3.44719
-8.62839,-3.64462
-8.60868,-3.84356
-8.59951,-4.04328
-8.59827,-4.24323
-8.60446,-4.44309
-8.61826,-4.64257
-8.64149,-4.84115
-8.67369,-5.03849
-8.71348,-5.23445
-8.76062,-5.42877
-8.81577,-5.62096
-8.87858,-5.81079
-8.94787,-5.99836
-9.02284,-6.18374
-9.10298,-6.36695
-9.18773,-6.54807
-9.14457,-6.72405
-8.9464,-6.69724
-8.74757,-6.67583
-8.54821,-6.66011
-8.34846,-6.6507
-8.1485,-6.64786
-7.94856,-6.65176
-7.74891,-6.66319
-7.54984,-6.68215
-7.35162,-6.70865
-7.1546,-6.74286
-6.9593,-6.78584
-6.76673,-6.83977
-6.57664,-6.90184
-6.38933,-6.97189
-6.20525,-7.05001
-6.02483,-7.13627
-5.84835,-7.23031
-5.67657,-7.33268
-5.50929,-7.44226
-5.34697,-7.55905
-5.19184,-7.68524
-5.04363,-7.81949
-4.90131,-7.95997
-4.76451,-8.10583
-4.63422,-8.25754
-4.51026,-8.41445
-4.39418,-8.57729
-4.28612,-8.74556
-4.18574,-8.91851
-4.09281,-9.09558
-4.00774,-9.27656
-3.9297,-9.46068
-3.85827,-9.64746
-3.7938,-9.83676
-3.73586,-10.0282
-3.68431,-10.2214
-3.63868,-10.4161
-3.59824,-10.6119
-3.54739,-10.8004
-3.3761,-10.7496
-3.22963,-10.6134
-3.0797,-10.4811
-2.92612,-10.3531
-2.7688,-10.2297
-2.60738,-10.1117
-2.44134,-10.0003
-2.2708,-9.89593
-2.09632,-9.79829
-1.91813,-9.7076
-1.73626,-9.62456
-1.55084,-9.54978
-1.36239,-9.48297
-1.17147,-9.42359
-0.978141,-9.37266
-0.782511,-9.33148
-0.585109,-9.2998
-0.386465,-9.27717
-0.186969,-9.26423
0.01293,-9.26141
0.212767,-9.26776
0.412202,-9.28203
0.610965,-9.30376
0.808459,-9.3347
1.0038,-9.37711
1.19668,-9.42973
1.38728,-9.49016
1.5752,-9.55841
1.75974,-9.63532
1.94076,-9.7202
2.11844,-9.81191
2.29267,-9.91001
2.46296,-10.0148
2.62869,-10.1266
2.78982,-10.245
2.94678,-10.3689
3.09988,-10.4975
3.24921,-10.6305
3.39498,-10.7674
3.55662,-10.7927
3.60034,-10.5992
3.64075,-10.4033
3.68693,-10.2088
3.739,-10.0157
3.79698,-9.8243
3.86142,-9.63498
3.93418,-9.44871
4.01408,-9.26539
4.10042,-9.08501
4.19307,-8.90779
4.29189,-8.73393
4.40132,-8.56656
4.51842,-8.40445
4.64169,-8.24698
4.77102,-8.09445
4.90944,-7.95013
5.05429,-7.81226
5.20431,-7.68002
5.35923,-7.55357
5.51868,-7.43287
5.68582,-7.32309
5.85855,-7.22232
6.03559,-7.12932
6.21611,-7.04328
6.4011,-6.96733
6.58917,-6.89933
6.77964,-6.83841
6.97228,-6.78474
7.1672,-6.74006
7.36416,-6.70545
7.56245,-6.67952
7.76161,-6.66143
7.96127,-6.65013
8.16122,-6.64691
8.36116,-6.65116
8.56085,-6.66178
8.76016,-6.67816
8.95896,-6.69982
9.15717,-6.72641
9.18394,-6.54195
9.09942,-6.36072
9.01989,-6.17725
8.94577,-5.99153
8.87745,-5.8036
8.81523,-5.61357
8.75956,-5.42152
8.7112,-5.22751
8.67097,-5.03165
8.63947,-4.8342
8.61652,-4.63558
8.60224,-4.43615
8.59713,-4.23627
8.60096,-4.03636
8.61265,-3.83675
8.63254,-3.63779
8.66134,-3.43994
8.69961,-3.24371
8.74815,-3.04976
8.80668,-2.85859
8.87466,-2.67055
8.95073,-2.48564
9.03454,-2.3041
9.12555,-2.12606
9.22435,-1.95226
9.332,-1.78377
9.44755,-1.62059
9.56979,-1.46237
9.6992,-1.30997
9.83587,-1.16402
9.97846,-1.02384
10.1262,-0.889156
10.2788,-0.759864
10.4359,-0.636129
10.5975,-0.518386
10.7632,-0.406564
10.9326,-0.300205
11.1051,-0.199104
11.2768,-0.0970297
11.3595,0.0267517
11.2019,0.145947
11.0279,0.244425
10.8565,0.347522
10.6884,0.455742
10.524,0.56962
10.3641,0.689629
10.2092,0.816008
10.0593,0.948321
9.9144,1.08613
9.77508,1.22954
9.64188,1.37865
9.51537,1.53346
9.39544,1.69344
9.28197,1.85806
9.17655,2.02791
9.08122,2.2036
8.99501,2.384
8.91614,2.56773
8.84481,2.75451
8.78173,2.94423
8.72737,3.13662
8.68216,3.33137
8.64676,3.52812
8.62102,3.72639
8.60477,3.92565
8.59763,4.12545
8.59888,4.32539
8.60859,4.52509
8.62724,4.72414
8.65422,4.92226
8.68889,5.11917
8.73153,5.31451
8.7822,5.50792
8.84095,5.69903
8.90665,5.88789
8.97804,6.07467
9.05488,6.25928
9.13684,6.44167
9.22344,6.62191
9.159,6.71646
8.96053,6.69901
8.7617,6.67768
8.56236,6.66181
8.36264,6.65175
8.16272,6.64788
7.96277,6.65084
7.76314,6.66214
7.56408,6.68107
7.36584,6.7073
7.16874,6.74097
6.97324,6.78298
6.78029,6.83534
6.5901,6.89704
6.40274,6.96689
6.21817,7.04383
6.03766,7.12982
5.86101,7.22351
5.68833,7.32433
5.52002,7.43228
5.35934,7.55121
5.20467,7.67793
5.05524,7.8108
4.91129,7.94958
4.77364,8.09462
4.64367,8.24655
4.52047,8.40404
4.40339,8.56614
4.29218,8.73233
4.19196,8.9053
4.10006,9.08289
4.01463,9.26368
3.93541,9.44728
3.86275,9.63358
3.79798,9.82275
3.74014,10.0142
3.68841,10.2073
3.64232,10.4019
3.60153,10.5977
3.56597,10.7945
3.40354,10.7746
3.25782,10.6376
3.10859,10.5045
2.95548,10.3759
2.79854,10.2519
2.63789,10.1328
2.47333,10.0192
2.30389,9.91296
2.12962,9.81487
1.95178,9.72341
1.77057,9.63883
1.58595,9.56197
1.39803,9.49356
1.20735,9.43328
1.01451,9.38031
0.819673,9.33525
0.622585,9.30136
0.423738,9.28009
0.224212,9.2666
0.0243142,9.26086
-0.17564,9.26411
-0.375196,9.27714
-0.573985,9.29893
-0.771658,9.32923
-0.96787,9.36787
-1.16191,9.41625
-1.35278,9.47593
-1.54085,9.54392
-1.72604,9.61938
-1.90803,9.70229
-2.08626,9.79298
-2.26088,9.89045
-2.43172,9.9944
-2.59862,10.1046
-2.76104,10.2212
-2.91859,10.3444
-3.07215,10.4725
-3.22192,10.605
-3.36833,10.7412
-3.53478,10.8285
-3.5938,10.6376
-3.61736,10.4416
-3.56043,10.2509
-3.47045,10.0723
-3.38047,9.89367
-3.29048,9.71508
-3.2005,9.53649
-3.11051,9.35789
-3.02363,9.17789
-2.95204,8.99135
-2.89535,8.79957
-2.83867,8.60779
-2.78198,8.41601
-2.7253,8.22423
-2.66861,8.03246
-2.61554,7.83977
-2.61268,7.65074
-2.72072,7.48249
-2.83431,7.31792
-2.95327,7.15719
-3.07737,7.0004
-3.20638,6.84763
-3.34025,6.69909
-3.47884,6.55494
-3.62187,6.4152
-3.76882,6.27958
-3.91949,6.14811
-4.07386,6.021
-4.23212,5.89879
-4.39473,5.78244
-4.56155,5.67217
-4.73146,5.56674
-4.90441,5.46638
-5.08038,5.37141
-5.25943,5.28239
-5.44166,5.20008
-5.62665,5.12415
-5.8137,5.05345
-6.00262,4.9879
-6.19325,4.92752
-6.38427,4.86851
-6.54902,4.77343
-6.60789,4.59018
-6.60056,4.39035
-6.59893,4.19039
-6.6027,3.99046
-6.61163,3.7907
-6.62592,3.59125
-6.6466,3.39237
-6.67483,3.19443
-6.71037,2.99766
-6.7521,2.8021
-6.7993,2.60778
-6.85179,2.41484
-6.91059,2.22373
-6.97678,2.03506
-7.04974,1.84889
-7.12821,1.66497
-7.2116,1.48321
-7.29973,1.30372
-7.39299,1.12685
-7.49192,0.95308
-7.59681,0.782844
-7.70748,0.616306
-7.82336,0.45335
-7.94407,0.293933
-8.06119,0.132174
-8.1027,-0.0451506
-8.00698,-0.216975
-7.88342,-0.374188
-7.76464,-0.535047
-7.65071,-0.699376
-7.54243,-0.867463
-7.44034,-1.03938
-7.34401,-1.21461
-7.25323,-1.39277
-7.16795,-1.57363
-7.088,-1.75691
-7.01358,-1.9425
-6.94498,-2.13033
-6.88241,-2.32024
-6.82606,-2.51209
-6.77562,-2.70558
-6.73067,-2.90043
-6.69118,-3.09645
-6.65832,-3.29368
-6.63326,-3.49204
-6.61571,-3.69122
-6.60467,-3.89087
-6.59924,-4.09076
-6.59907,-4.29073
-6.60462,-4.49061
-6.60289,-4.69034
-6.50128,-4.82706
-6.31212,-4.89053
-6.12048,-4.94759
-5.93062,-5.01036
-5.74276,-5.07884
-5.55709,-5.15307
-5.37371,-5.23279
-5.19278,-5.31793
-5.01459,-5.40865
-4.83934,-5.50495
-4.66726,-5.60678
-4.49842,-5.71391
-4.33276,-5.82591
-4.17074,-5.94308
-4.01315,-6.06615
-3.8601,-6.19482
-3.71149,-6.3286
-3.56719,-6.46702
-3.42686,-6.60947
-3.29059,-6.75581
-3.15883,-6.90622
-3.03154,-7.06044
-2.90895,-7.21841
-2.79162,-7.38032
-2.67984,-7.54611
-2.5693,-7.71276
-2.40988,-7.73481
-2.22229,-7.66558
-2.03401,-7.59824
-1.84386,-7.53636
-1.65185,-7.48055
-1.45809,-7.43115
-1.26285,-7.38798
-1.06638,-7.35078
-0.868877,-7.3195
-0.670491,-7.29448
-0.471334,-7.27672
-0.271664,-7.26604
-0.0717503,-7.26173
0.128205,-7.26339
0.328031,-7.27078
0.527572,-7.28378
0.726633,-7.30271
0.925037,-7.32763
1.12249,-7.35912
1.31873,-7.39749
1.51353,-7.4426
1.70669,-7.49428
1.89809,-7.55216
2.08767,-7.61576
2.27525,-7.68503
2.46176,-7.75718
2.59688,-7.66745
2.70801,-7.5012
2.8225,-7.33726
2.94145,-7.17652
3.06461,-7.01897
3.19193,-6.86478
3.32388,-6.71454
3.4621,-6.57008
3.60531,-6.43053
3.75235,-6.295
3.90291,-6.16341
4.05684,-6.03577
4.21406,-5.9122
4.37491,-5.79342
4.54091,-5.682
4.71117,-5.57714
