x,y
8.55462,7.14618
8.39262,7.26338
8.23108,7.38121
8.06952,7.499
7.907,7.61548
7.7446,7.73212
7.58225,7.84882
7.41745,7.96205
7.25119,8.07311
7.08475,8.18391
6.91829,8.2947
6.75209,8.40586
6.58672,8.51824
6.42259,8.63243
6.25996,8.74874
6.09921,8.86763
5.94054,8.98929
5.7835,9.11306
5.62672,9.23715
5.46936,9.36051
5.31138,9.48306
5.15236,9.60428
4.99119,9.72262
4.82913,9.83972
4.66712,9.95691
4.50498,10.0739
4.3429,10.191
4.18083,10.3081
4.01952,10.4262
3.86204,10.5494
3.70952,10.6787
3.54914,10.7941
3.35777,10.838
3.15852,10.8217
2.95884,10.8124
2.75891,10.8102
2.55896,10.8105
2.35902,10.8118
2.15908,10.8127
1.95913,10.8116
1.75919,10.8107
1.55924,10.8099
1.35933,10.8065
1.15948,10.8003
0.9597,10.7922
0.759968,10.7829
0.560244,10.7735
0.360438,10.7662
0.160518,10.7629
-0.0394298,10.763
-0.239361,10.7656
-0.439255,10.7701
-0.639103,10.7764
-0.838901,10.7842
-1.03866,10.7929
-1.23841,10.8016
-1.43824,10.8085
-1.63815,10.8114
-1.8381,10.8115
-2.03805,10.8116
-2.238,10.8115
-2.43794,10.8113
-2.63789,10.8113
-2.83784,10.8113
-3.0377,10.8157
-3.23723,10.8277
-3.43622,10.8471
-3.6105,10.781
-3.76332,10.6521
-3.92011,10.528
-4.08015,10.4082
-4.24131,10.2898
-4.40281,10.1719
-4.56429,10.054
-4.72516,9.93529
-4.88593,9.81641
-5.04705,9.698
-5.20715,9.57823
-5.36451,9.45487
-5.52035,9.3296
-5.6765,9.20473
-5.83349,9.08089
-5.99138,8.95821
-6.15026,8.83683
-6.31029,8.71696
-6.47164,8.59888
-6.63443,8.48278
-6.7986,8.36864
-6.96425,8.25667
-7.13081,8.14605
-7.29684,8.03463
-7.46128,7.92089
-7.62352,7.80403
-7.78472,7.68574
-7.94582,7.56731
-8.10687,7.44881
-8.26795,7.33035
-8.42903,7.21188
-8.59017,7.09352
-8.75429,6.97931
-8.92304,6.87207
-9.09506,6.77024
-9.23751,6.63074
-9.29395,6.441
-9.34346,6.24731
-9.4,6.05552
-9.46082,5.86505
-9.52166,5.67458
-9.58392,5.48458
-9.64469,5.29409
-9.70461,5.10333
-9.76485,4.91267
-9.82442,4.72181
-9.88074,4.52996
-9.93494,4.3375
-9.98842,4.14484
-10.0427,3.95239
-10.0978,3.7602
-10.1541,3.56834
-10.2126,3.37713
-10.2741,3.18687
-10.3386,2.99763
-10.4052,2.80911
-10.4727,2.62089
-10.5401,2.43266
-10.6071,2.24428
-10.6732,2.05554
-10.7367,1.86598
-10.7975,1.67549
-10.8583,1.48502
-10.9191,1.29452
-10.9797,1.10398
-11.0404,0.913472
-11.1011,0.722967
-11.1649,0.533495
-11.2358,0.346613
-11.3147,0.162903
-11.3781,-0.0211062
-11.324,-0.213207
-11.2506,-0.399198
-11.1815,-0.58678
-11.1169,-0.776017
-11.0541,-0.96584
-10.9917,-1.15582
-10.9295,-1.34582
-10.8662,-1.53549
-10.8028,-1.72514
-10.7385,-1.91446
-10.6719,-2.10299
-10.6026,-2.29054
-10.5313,-2.47733
-10.46,-2.66412
-10.3901,-2.85145
-10.3223,-3.03954
-10.2569,-3.22849
-10.1943,-3.41839
-10.1345,-3.60918
-10.0772,-3.80075
-10.0211,-3.99267
-9.9661,-4.1849
-9.91129,-4.37719
-9.85522,-4.56911
-9.79617,-4.76014
-9.73416,-4.95022
-9.67122,-5.14
-9.60828,-5.32979
-9.54534,-5.51957
-9.48241,-5.70936
-9.41947,-5.89914
-9.35869,-6.08963
-9.30459,-6.28207
-9.25679,-6.47619
-9.19296,-6.66511
-9.06552,-6.80673
-8.89403,-6.90954
-8.72654,-7.01875
-8.56336,-7.13427
-8.40081,-7.2507
-8.23831,-7.36721
-8.07602,-7.48401
-7.91346,-7.60043
-7.7508,-7.71672
-7.58797,-7.83274
-7.42313,-7.94591
-7.25679,-8.05685
-7.08958,-8.1665
-6.92245,-8.27625
-6.75591,-8.38691
-6.59018,-8.49877
-6.42565,-8.61238
-6.26282,-8.72841
-6.10166,-8.84675
-5.942,-8.9671
-5.78376,-9.08933
-5.62669,-9.21305
-5.46964,-9.3368
-5.31127,-9.45886
-5.15109,-9.57852
-4.98894,-9.69552
-4.82637,-9.81193
-4.66384,-9.92839
-4.50123,-10.0447
-4.33866,-10.1611
-4.17618,-10.2777
-4.01484,-10.3957
-3.85794,-10.5196
-3.70674,-10.6505
-3.56042,-10.7867
