x,y
8.45415,9.11525
8.26154,9.16894
8.06992,9.22606
7.88128,9.29234
7.69518,9.36541
7.5132,9.44798
7.33655,9.54132
7.16615,9.64582
7.00117,9.75879
6.84821,9.88758
6.70259,10.0245
6.5661,10.1704
6.43765,10.3235
6.31519,10.4816
6.19706,10.6429
6.08369,10.8076
5.97459,10.9752
5.86631,11.1433
5.75777,11.3112
5.64778,11.4782
5.5349,11.6433
5.4177,11.8052
5.29496,11.9631
5.16901,12.1184
5.0416,12.2725
4.91262,12.4253
4.78458,12.5789
4.65965,12.735
4.53604,12.8921
4.40835,13.0459
4.25582,13.1739
4.06539,13.1294
3.8741,13.0712
3.68257,13.0137
3.49029,12.9588
3.29699,12.9077
3.10336,12.8578
2.91004,12.8067
2.71705,12.7544
2.52485,12.6993
2.33436,12.6386
2.14542,12.5732
1.95759,12.5046
1.77035,12.4344
1.58306,12.3644
1.39504,12.2963
1.206,12.2312
1.0149,12.1723
0.821721,12.1208
0.626452,12.0781
0.429413,12.0445
0.230931,12.0213
0.0313944,12.0098
-0.168473,12.0158
-0.367359,12.0358
-0.564897,12.0663
-0.760784,12.106
-0.954778,12.1543
-1.14673,12.2102
-1.33661,12.2729
-1.52474,12.3406
-1.71217,12.4103
-1.89961,12.4799
-2.08749,12.5484
-2.27625,12.6143
-2.46633,12.6764
-2.65816,12.7327
-2.85077,12.7864
-3.04367,12.8391
-3.237,12.8901
-3.43045,12.9407
-3.62296,12.9947
-3.81463,13.0517
-4.00577,13.1104
-4.19772,13.1663
-4.37584,13.089
-4.50744,12.939
-4.63105,12.7819
-4.75633,12.626
-4.88417,12.4723
-5.01319,12.3195
-5.14151,12.1661
-5.2686,12.0118
-5.39244,11.8548
-5.51027,11.6933
-5.62342,11.5285
-5.73327,11.3614
-5.84109,11.193
-5.94846,11.0243
-6.0573,10.8566
-6.16871,10.6905
-6.28277,10.5263
-6.40332,10.3668
-6.53067,10.2127
-6.66461,10.0643
-6.80708,9.92433
-6.9594,9.79491
-7.11917,9.67467
-7.28864,9.56856
-7.46424,9.47314
-7.6447,9.38722
-7.82948,9.31116
-8.01814,9.24494
-8.20867,9.18431
-8.40042,9.12761
-8.59339,9.0752
-8.7869,9.02486
-8.98035,8.97426
-9.17327,8.92169
-9.36522,8.8657
-9.55566,8.80479
-9.74391,8.73746
-9.93049,8.66558
-10.1161,8.59128
-10.3009,8.51475
-10.4862,8.43971
-10.6732,8.36896
-10.8608,8.29976
-11.0462,8.22512
-11.2137,8.1174
-11.23,7.92274
-11.2335,7.72281
-11.2382,7.52291
-11.2456,7.3231
-11.2573,7.12348
-11.2695,6.9239
-11.2804,6.72424
-11.2901,6.52452
-11.297,6.3247
-11.298,6.12477
-11.2943,5.92485
-11.2876,5.72501
-11.2791,5.52523
-11.2704,5.32547
-11.2632,5.12565
-11.2595,4.92572
-11.2627,4.72579
-11.2727,4.5261
-11.2923,4.32719
-11.3224,4.12963
-11.3628,3.93388
-11.4133,3.74048
-10.9269,3.58676
-10.9722,3.44347
-11.042,3.25618
-11.12,3.0721
-11.2036,2.8905
-11.2922,2.71132
-11.3845,2.53399
-11.4797,2.35818
-11.5769,2.18349
-11.6748,2.00918
-11.7716,1.83427
-11.8654,1.65777
-11.9541,1.47864
-12.0381,1.29723
-12.1211,1.11532
-12.2035,0.933203
-12.2875,0.751783
-12.3741,0.571629
-12.4638,0.392936
-12.5573,0.216243
-12.6497,0.0395993
-12.6108,-0.154144
-12.5291,-0.336043
-12.4423,-0.516083
-12.359,-0.697849
-12.2781,-0.88063
-12.1967,-1.06326
-12.1134,-1.24499
-12.0282,-1.42585
-11.9381,-1.60422
-11.842,-1.77956
-11.7422,-1.95274
-11.6407,-2.12497
-11.5394,-2.29733
-11.4396,-2.47054
-11.3421,-2.64507
-11.2478,-2.82134
-11.1577,-2.99977
-11.0763,-3.18239
-11.0017,-3.36782
-10.935,-3.55622
-10.8782,-3.74777
-10.8304,-3.94187
-10.7884,-4.13731
-10.7519,-4.33384
-10.7232,-4.53169
-10.6988,-4.73012
-10.6774,-4.92888
-10.6569,-5.12774
-10.6354,-5.32649
-10.6113,-5.52495
-10.5836,-5.72292
-10.5497,-5.91992
-10.5118,-6.11621
-10.472,-6.31212
-10.4307,-6.50772
-10.3901,-6.70347
-10.3524,-6.8998
-10.3185,-7.09682
-10.2823,-7.29326
-10.2171,-7.4759
-10.0376,-7.56378
-9.8584,-7.65246
-9.68101,-7.74464
-9.50529,-7.83997
-9.33097,-7.93783
-9.15733,-8.0369
-8.98321,-8.13514
-8.80844,-8.23221
-8.63088,-8.32403
-8.45101,-8.41127
-8.26958,-8.49521
-8.08717,-8.57703
-7.90502,-8.65941
-7.72399,-8.74421
-7.54435,-8.83193
-7.36685,-8.92382
-7.1926,-9.02177
-7.02208,-9.12611
-6.85465,-9.23535
-6.69243,-9.35215
-6.53632,-9.4769
-6.38484,-9.60733
-6.23761,-9.74251
-6.09494,-9.88252
-5.9565,-10.0267
-5.81971,-10.1725
-5.68416,-10.3195
-5.54986,-10.4676
-5.41487,-10.615
-5.27742,-10.7602
-5.13639,-10.9019
-4.99034,-11.0383
-4.84262,-11.1731
-4.69415,-11.3069
-4.54639,-11.4416
-4.40076,-11.5785
-4.25704,-11.7175
-4.11556,-11.8588
-3.96246,-11.984
-3.78245,-12.0513
-3.58501,-12.0199
-3.38725,-11.9907
-3.18893,-11.9656
-2.99027,-11.9433
-2.79154,-11.9215
-2.59309,-11.8974
-2.39499,-11.8704
-2.19717,-11.8416
-2.00037,-11.8065
-1.80439,-11.767
-1.609,-11.7247
-1.41377,-11.6817
-1.21818,-11.6404
-1.02184,-11.6027
-0.824686,-11.5697
-0.626783,-11.5415
-0.428155,-11.5192
-0.228862,-11.5041
-0.0290947,-11.4972
0.170781,-11.5012
0.370101,-11.5162
0.568694,-11.5388
0.76657,-11.5671
0.963746,-11.6
1.1602,-11.637
1.35593,-11.6777
1.55098,-11.7215
1.7459,-11.7659
1.94147,-11.8074
2.13792,-11.8445
2.33537,-11.8758
2.53366,-11.9012
2.73216,-11.9249
2.9309,-11.9466
3.12961,-11.9685
3.32798,-11.9932
3.52586,-12.0217
3.72316,-12.0538
3.90959,-12.0307
4.07309,-11.9176
4.21405,-11.7759
4.3561,-11.6352
4.50069,-11.4971
4.64758,-11.3615
4.79611,-11.2277
4.9437,-11.0929
5.08924,-10.9558
5.23115,-10.815
5.36922,-10.6705
5.5049,-10.5236
5.63919,-10.3755
5.7727,-10.2267
5.90752,-10.0791
6.04613,-9.93508
6.18755,-9.79378
6.33201,-9.65561
6.48136,-9.52281
6.63624,-9.3965
6.79613,-9.27652
6.9598,-9.16174
7.1306,-9.05785
7.30392,-8.95824
7.47973,-8.8631
7.65801,-8.77271
7.83841,-8.68658
8.01996,-8.60288
8.20162,-8.51941
8.38314,-8.43565
8.56356,-8.34955
8.74184,-8.25912
8.91746,-8.1636
9.09199,-8.06611
9.26583,-7.96739
9.43983,-7.86896
9.61525,-7.77307
9.792,-7.67968
9.97047,-7.58962
10.1509,-7.50349
10.2755,-7.37336
10.3166,-7.17775
10.3514,-6.98088
10.3891,-6.78456
10.43,-6.58888
10.4727,-6.39356
10.5134,-6.19784
10.5507,-6.00145
10.5845,-5.80443
10.6128,-5.60655
10.6362,-5.40801
10.656,-5.20909
10.6743,-5.01
10.6936,-4.81103
10.7161,-4.61239
10.7427,-4.41425
10.7742,-4.21683
10.8123,-4.0206
10.8585,-3.82613
10.9115,-3.63341
10.9725,-3.44314
11.043,-3.25614
11.1231,-3.07298
11.2091,-2.89248
11.3,-2.71445
11.3947,-2.53841
11.4924,-2.36399
11.5922,-2.19076
11.6927,-2.01794
11.7921,-1.84448
11.8883,-1.66927
11.9795,-1.49138
12.0658,-1.31105
12.1495,-1.12952
12.2308,-0.946892
12.3121,-0.764251
12.3958,-0.582691
12.4824,-0.402499
12.5717,-0.223679
12.6276,-0.0333816
12.6021,0.150533
12.508,0.326893
12.417,0.504917
12.3297,0.684728
12.2453,0.865987
12.1631,1.04818
12.08,1.23004
11.9955,1.4112
11.9074,1.59065
11.8145,1.76763
11.718,1.94273
11.6197,2.11678
11.521,2.29066
11.424,2.46544
11.3299,2.64184
11.2394,2.82006
11.1529,3.00031
11.0724,3.18328
10.9994,3.36939
10.9343,3.55836
10.8782,3.75014
10.8303,3.9442
10.7889,4.13976
10.7523,4.33628
10.7212,4.53377
10.6959,4.73208
10.6734,4.93073
10.6519,5.12948
10.6293,5.32812
10.6042,5.52645
10.575,5.7242
10.5398,5.92097
10.5005,6.11697
10.4587,6.31248
10.4175,6.50809
10.379,6.70427
10.3433,6.90097
10.3114,7.09833
10.2829,7.29619
10.188,7.46449
10.0395,7.58623
9.8617,7.67755
9.68545,7.77188
9.51092,7.86937
9.33754,7.9689
9.16333,8.06695
8.98765,8.16236
8.81142,8.25674
8.63248,8.34587
8.45137,8.43051
8.26889,8.51214
8.08553,8.59181
7.90222,8.67158
7.7201,8.75401
7.53973,8.84019
7.36173,8.93112
7.18684,9.02792
7.01509,9.13023
6.84772,9.23955
6.68591,9.3569
6.52969,9.48154
6.37871,9.6125
6.23288,9.74918
6.09204,9.89104
5.95427,10.0359
5.81845,10.1826
5.6842,10.3307
5.55119,10.48
5.41786,10.6289
5.28193,10.7755
5.14219,10.9185
4.99799,11.0569
4.85174,11.1932
4.70333,11.3272
4.5548,11.461
4.40784,11.5965
4.26293,11.7342
4.12101,11.875
3.98045,12.0171
3.79808,12.0309
3.60107,11.9969
3.40363,11.9656
3.20562,11.9382
3.00715,11.9142
2.80838,11.8928
2.60962,11.8713
2.41102,11.8485
2.21267,11.8235
2.01531,11.7916
1.81877,11.7551
1.62274,11.7158
1.42692,11.6756
1.23091,11.6362
1.03434,11.5998
0.836925,11.5685
0.638754,11.5422
0.440018,11.5207
0.24078,11.5048
0.041048,11.4966
0.0415876,10.8898
-0.0934817,10.8897
-0.097272,10.2152
-0.24882,10.2161
-0.44867,10.2174
-0.648523,10.218
-0.848371,10.2169
-1.04818,10.2129
-1.24786,10.2049
-1.44727,10.192
-1.64612,10.1723
-1.84378,10.1431
-2.04051,10.108
-2.23704,10.0717
-2.43417,10.0388
-2.63231,10.0128
-2.83133,9.99505
-3.03088,9.98473
-3.23054,9.97847
-3.41103,9.89327
-3.58269,9.7911
-3.75362,9.68756
-3.92712,9.5884
-4.10294,9.49341
-4.28057,9.40182
-4.45894,9.31168
-4.63487,9.21688
-4.80552,9.11286
-4.9724,9.00291
-5.13668,8.88909
-5.29906,8.77258
-5.46011,8.65424
-5.62071,8.5353
-5.78175,8.41694
-5.94303,8.29891
-6.10469,8.18141
-6.26711,8.06495
-6.42998,7.94912
-6.59265,7.83302
-6.75447,7.71574
-6.91478,7.59642
-7.07277,7.47403
-7.22714,7.34715
-7.37615,7.21405
-7.51986,7.07518
-7.66094,6.93363
-7.80253,6.79258
-7.94754,6.65508
-8.09658,6.52195
-8.24966,6.39351
-8.40563,6.26856
-8.51044,6.09892
-8.58665,5.91447
-8.66112,5.72902
-8.74204,5.54632
-8.82891,5.36636
-8.92032,5.18864
-9.01525,5.01278
-9.10903,4.8363
-9.19444,4.65563
-9.27126,4.47113
-9.34235,4.28435
-9.40945,4.0961
-9.47378,3.90688
-9.53618,3.71702
-9.59741,3.52677
-9.65823,3.3364
-9.71946,3.14616
-9.78119,2.95607
-9.84336,2.76614
-9.90559,2.57622
-9.96702,2.38604
-10.0264,2.1952
-10.0821,2.00329
-10.1328,1.80999
-10.1767,1.61506
-10.2115,1.41832
-10.2392,1.2204
-10.2648,1.0222
-10.2941,0.824505
-10.3298,0.627881
-10.3731,0.432796
-10.4236,0.239467
-10.4798,0.0477027
-10.4731,-0.150219
-10.4331,-0.345723
-10.3867,-0.540107
-10.3457,-0.735688
-10.31,-0.932304
-10.2783,-1.12962
-10.2467,-1.32697
-10.2127,-1.52391
