x,y
-9.25382,1.36144
-9.38323,1.20927
-9.51708,1.06099
-9.65564,0.91711
-9.80064,0.779648
-9.95045,0.647483
-10.1019,0.517175
-10.2328,0.36863
-10.2773,0.176501
-10.2526,-0.0215719
-10.1587,-0.189124
-9.97443,-0.25982
-9.78288,-0.244133
-9.61185,-0.346246
-9.45107,-0.464547
-9.29437,-0.588508
-9.14779,-0.724277
-9.00476,-0.863593
-8.86984,-1.01097
-8.74198,-1.16438
-8.61718,-1.32042
-8.50799,-1.48773
-8.40193,-1.65694
-8.30577,-1.83208
-8.21803,-2.01144
-8.13539,-2.19336
-8.06682,-2.38101
-8.00352,-2.5704
-7.94852,-2.76249
-7.90586,-2.9575
-7.86984,-3.154
-7.84467,-3.35221
-7.82778,-3.55113
-7.81905,-3.75074
-7.82498,-3.95029
-7.83826,-4.14958
-7.86153,-4.34802
-7.89518,-4.54487
-7.93542,-4.7405
-7.9861,-4.93377
-8.04694,-5.12395
-8.11411,-5.31209
-8.18879,-5.49741
-8.27114,-5.67939
-8.36545,-5.85512
-8.46799,-6.02644
-8.55218,-6.20759
-8.58042,-6.40289
-8.51492,-6.58933
-8.38078,-6.73617
-8.20961,-6.83771
-8.01644,-6.88581
-7.81691,-6.88238
-7.61718,-6.87692
-7.41751,-6.88096
-7.21813,-6.89205
-7.01996,-6.91758
-6.82317,-6.95165
-6.62781,-6.99305
-6.43515,-7.04599
-6.24479,-7.10658
-6.0566,-7.17333
-5.87237,-7.25067
-5.69107,-7.33455
-5.51263,-7.4242
-5.3388,-7.52272
-5.16946,-7.62866
-5.00303,-7.73914
-4.83984,-7.85442
-4.68181,-7.97665
-4.52755,-8.10352
-4.37683,-8.23469
-4.23441,-8.3748
-4.09469,-8.51759
-3.95768,-8.66302
-3.82909,-8.81594
-3.70293,-8.97085
-3.57962,-9.12804
-3.46167,-9.28931
-3.3497,-9.45473
-3.24269,-9.62341
-3.14154,-9.79571
-3.03788,-9.96652
-2.901,-10.105
-2.78975,-10.1476
-2.7882,-10.3474
