x,y
-2.42223,14.1519
-2.55515,14.3012
-2.68957,14.4491
-2.82581,14.5952
-2.96421,14.7394
-3.1051,14.8811
-3.24892,15.0199
-3.39632,15.1548
-3.54753,15.2854
-3.70288,15.4111
-3.86319,15.5304
-4.02969,15.6409
-4.20203,15.7419
-4.38123,15.8301
-4.56752,15.9021
-4.76144,15.949
-4.9604,15.9626
-5.15689,15.9318
-5.33923,15.8516
-5.49532,15.7274
-5.6296,15.5798
-5.74153,15.4144
-5.83705,15.239
-5.91902,15.0569
-5.99041,14.8703
-6.05191,14.6802
-6.10542,14.4876
-6.15236,14.2934
-6.19326,14.0978
-6.22884,13.9011
-6.26019,13.7038
-6.28798,13.5059
-6.31276,13.3076
-6.33499,13.109
-6.35514,12.9101
-6.37372,12.7112
-6.39142,12.5121
-6.40877,12.313
-6.42646,12.114
-6.4453,11.915
-6.46609,11.7163
-6.48996,11.5179
-6.51853,11.3201
-6.55274,11.1232
-6.59591,10.9281
-6.65161,10.7362
-6.72201,10.5493
-6.8086,10.3696
-6.9127,10.1991
-7.04663,10.051
-7.19569,9.91904
-7.36439,9.81191
-7.54907,9.73693
-7.74057,9.68093
-7.93836,9.65233
-8.13793,9.64457
-8.33754,9.65043
-8.53652,9.66809
-8.73452,9.695
-8.93155,9.72835
-9.12771,9.76651
-9.32323,9.80783
-9.51826,9.85144
-9.71304,9.89611
-9.90774,9.94118
-10.1025,9.98594
-10.2975,10.0298
-10.4928,10.0722
-10.6885,10.1127
-10.8846,10.1508
-11.0814,10.1857
-11.2788,10.2169
-11.4768,10.2438
-11.6754,10.2659
-11.8746,10.2822
-12.0742,10.2913
-12.274,10.2924
-12.4736,10.2844
-12.6724,10.2639
-12.8688,10.2278
-13.0609,10.1731
-13.2447,10.0956
-13.4111,9.98582
-13.5503,9.84326
-13.6423,9.66653
-13.6946,9.47424
-13.7113,9.2754
-13.7038,9.07585
-13.677,8.8779
-13.6349,8.68259
-13.5807,8.49028
-13.5179,8.3006
-13.4474,8.11362
-13.3703,7.92928
-13.2879,7.74725
-13.201,7.56728
-13.1103,7.3892
-13.0163,7.21287
-12.9194,7.03807
-12.8204,6.86449
-12.7197,6.69189
-12.6177,6.52002
-12.515,6.34862
-12.4119,6.17739
-12.3093,6.00594
-12.2075,5.83392
-12.1078,5.66072
-12.011,5.48593
-11.9184,5.30882
-11.8317,5.12878
-11.7536,4.94493
-11.6865,4.75683
-11.6326,4.56456
-11.5987,4.36761
-11.5932,4.16815
-11.608,3.9694
-11.6578,3.77587
-11.7378,3.59356
-11.8376,3.4206
-11.9678,3.26903
-12.1122,3.13143
-12.2683,3.00694
-12.4337,2.89481
-12.6059,2.79346
-12.7826,2.7002
-12.962,2.61198
-13.1433,2.52803
-13.3259,2.44687
-13.5093,2.36749
-13.6932,2.28917
-13.8771,2.21114
-14.061,2.13279
-14.2445,2.05362
-14.4273,1.973
-14.6093,1.89045
-14.7903,1.80559
-14.9699,1.71796
-15.1479,1.62712
-15.3239,1.53247
-15.4972,1.43302
-15.6674,1.32827
-15.8339,1.2178
-15.9956,1.10048
-16.151,0.974826
-16.2988,0.840464
-16.436,0.695287
-16.5583,0.537462
-16.6569,0.363999
-16.7262,0.176986
-16.7456,-0.0212694
-16.7134,-0.217542
-16.6387,-0.40245
-16.5336,-0.572071
-16.4075,-0.726886
-16.2681,-0.869932
-16.1187,-1.00252
-15.9621,-1.12664
-15.799,-1.24206
-15.6314,-1.35089
-15.4604,-1.45428
-15.2865,-1.55271
-15.11,-1.64657
-14.9317,-1.73673
-14.7518,-1.82377
-14.5706,-1.90814
-14.3885,-1.99026
-14.2055,-2.07054
-14.0219,-2.1495
-13.838,-2.22775
-13.654,-2.30578
-13.4702,-2.38429
-13.287,-2.464
-13.1046,-2.54568
-12.9237,-2.63057
-12.745,-2.71994
-12.5692,-2.81504
-12.3979,-2.91788
-12.2333,-3.03107
-12.0797,-3.15896
-11.9398,-3.30108
-11.8137,-3.45581
-11.7175,-3.63091
-11.6472,-3.81706
-11.5998,-4.01114
-11.5927,-4.21069
-11.6059,-4.40954
-11.6413,-4.60617
-11.6989,-4.79754
-11.7693,-4.98447
-11.8498,-5.1673
-11.9379,-5.34662
-12.0315,-5.52318
-12.129,-5.69761
-12.2292,-5.87054
-12.3311,-6.04243
-12.4339,-6.21383
-12.5368,-6.3851
-12.6395,-6.55659
-12.7412,-6.72861
-12.8416,-6.90141
-12.9402,-7.07523
-13.0365,-7.25033
-13.1298,-7.42701
-13.2198,-7.60547
-13.3058,-7.78584
-13.3873,-7.9683
-13.4632,-8.15314
-13.5322,-8.34067
-13.5935,-8.53085
-13.6454,-8.7238
-13.6834,-8.91995
-13.7066,-9.11829
-13.7106,-9.31793
-13.6868,-9.51597
-13.6262,-9.70589
-13.5226,-9.87558
-13.3786,-10.0133
-13.2063,-10.1138
-13.0206,-10.1869
-12.8274,-10.2375
-12.6301,-10.2686
-12.4311,-10.2866
-12.2314,-10.2927
-12.0316,-10.2901
-11.8321,-10.2794
-11.6331,-10.2619
-11.4346,-10.2387
-11.2367,-10.2108
-11.0394,-10.1789
-10.8428,-10.1431
-10.6467,-10.1044
-10.4512,-10.0634
-10.256,-10.0206
-10.061,-9.97647
-9.86629,-9.9316
-9.67159,-9.88658
-9.47676,-9.84208
-9.28166,-9.79883
-9.08603,-9.758
-8.88975,-9.72041
-8.69254,-9.68813
-8.49431,-9.66281
-8.29509,-9.64771
-8.0954,-9.6454
-7.89626,-9.65842
-7.69879,-9.68883
-7.50877,-9.75053
-7.32843,-9.83463
-7.16038,-9.94274
-7.0174,-10.0819
-6.88934,-10.2346
-6.78677,-10.4062
-6.70584,-10.5887
-6.63954,-10.777
-6.58671,-10.9696
-6.54488,-11.165
-6.51163,-11.3621
-6.4841,-11.56
-6.46127,-11.7585
-6.44104,-11.9573
-6.42257,-12.1563
-6.40507,-12.3554
-6.38772,-12.5545
-6.36992,-12.7535
-6.35111,-12.9525
-6.33059,-13.1513
-6.30789,-13.3498
-6.28257,-13.5481
-6.25401,-13.7459
-6.22169,-13.9431
-6.18484,-14.1395
-6.14247,-14.3348
-6.09424,-14.5287
-6.0393,-14.7208
-5.9759,-14.9102
-5.90267,-15.0961
-5.8185,-15.2773
-5.7195,-15.4508
-5.60222,-15.6124
-5.46437,-15.7566
-5.30149,-15.8712
-5.11635,-15.9446
-4.91786,-15.9627
-4.71952,-15.9422
-4.52745,-15.8878
-4.34237,-15.8128
-4.16453,-15.7219
-3.99352,-15.6185
-3.82875,-15.5055
-3.66972,-15.3845
-3.5152,-15.2578
-3.36475,-15.1263
-3.21811,-14.9905
-3.07491,-14.8512
-2.93455,-14.7089
-2.79663,-14.5643
-2.66079,-14.4177
-2.52671,-14.2695
-2.39408,-14.1201
-2.26241,-13.9697
-2.13125,-13.8189
-2.00018,-13.6681
-1.86858,-13.5177
-1.73588,-13.3683
-1.60144,-13.2204
-1.46409,-13.0753
-1.32302,-12.9337
-1.17693,-12.7975
-1.02441,-12.6685
-0.864565,-12.5486
-0.694478,-12.4437
-0.513333,-12.3598
-0.324837,-12.2954
-0.128372,-12.2588
0.0709527,-12.2591
0.269409,-12.2797
0.460406,-12.3384
0.642674,-12.4191
0.816421,-12.5174
0.980174,-12.6319
1.13436,-12.7591
1.28177,-12.8939
1.42403,-13.0342
1.56225,-13.1786
1.6975,-13.3257
1.83064,-13.4747
1.96244,-13.6249
2.09363,-13.7757
2.22473,-13.9265
2.35626,-14.077
2.48863,-14.2267
2.62223,-14.3753
2.75741,-14.5225
2.89461,-14.6678
3.03431,-14.8107
3.17678,-14.9508
3.32235,-15.0877
3.47138,-15.2208
3.62451,-15.3492
3.78251,-15.4716
3.94583,-15.5867
4.11493,-15.6931
4.29081,-15.7878
4.47354,-15.8683
4.66333,-15.9305
4.86066,-15.9601
