x,y
-6.58791,-1.94985
-6.53332,-2.14215
-6.48275,-2.33552
-6.43623,-2.52992
-6.39626,-2.72579
-6.36032,-2.92242
-6.32851,-3.11975
-6.30118,-3.31777
-6.27889,-3.51643
-6.2626,-3.71562
-6.25096,-3.91516
-6.24513,-4.11498
-6.24449,-4.31487
-6.24802,-4.51471
-6.25531,-4.71448
-6.26412,-4.91419
-6.21391,-5.09895
-6.08056,-5.2443
-5.94222,-5.37679
-5.76356,-5.46639
-5.58366,-5.55357
-5.40435,-5.64193
-5.22748,-5.73508
-5.05239,-5.83149
-4.87896,-5.93091
-4.70691,-6.03268
-4.53795,-6.13952
-4.37095,-6.24935
-4.20556,-6.36163
-4.04109,-6.47525
-3.87875,-6.5919
-3.71852,-6.71142
-3.55959,-6.83267
-3.40225,-6.95595
-3.2476,-7.08262
-3.09578,-7.21266
-2.94446,-7.34329
-2.79461,-7.47558
-2.64686,-7.61022
-2.50144,-7.7474
-2.35266,-7.88089
-2.17875,-7.97747
-1.99469,-8.04697
-1.80724,-8.08426
-1.61017,-8.0508
-1.41237,-8.0219
-1.2136,-8.00081
-1.0143,-7.98616
-0.81461,-7.9771
-0.614744,-7.97322
-0.414848,-7.97316
-0.214984,-7.97638
-0.0151855,-7.98268
0.184525,-7.99147
0.383939,-8.00541
0.583151,-8.02194
0.782017,-8.042
0.980389,-8.0667
1.17834,-8.09457
1.37581,-8.12566
1.5722,-8.16254
1.76748,-8.20528
1.9621,-8.25096
2.15582,-8.30027
2.3487,-8.35274
2.54211,-8.40287
