x,y
6.18434,5.9789
5.9979,6.05112
5.81376,6.12899
5.63283,6.21397
5.45509,6.30549
5.2803,6.40254
5.109,6.50566
4.94189,6.61544
4.78086,6.7338
4.62476,6.8587
4.47265,6.98845
4.32497,7.12324
4.18255,7.26357
4.04534,7.40896
3.91385,7.55951
3.78809,7.71492
3.66737,7.87431
3.55218,8.03774
3.44219,8.2047
3.34086,8.37695
3.24676,8.55334
3.15804,8.73251
3.07461,8.91422
2.99712,9.09854
2.8557,9.07695
2.68268,8.97673
2.50623,8.88271
2.32701,8.79409
2.14508,8.71124
1.96047,8.63454
1.77326,8.56437
1.58341,8.50164
1.39148,8.44562
1.19794,8.39549
1.00281,8.35208
0.806161,8.31626
0.607658,8.29228
0.408414,8.27562
0.208773,8.26499
0.00890781,8.26083
-0.190974,8.26364
-0.390636,8.27417
-0.589699,8.29295
-0.787929,8.31896
-0.985149,8.35164
-1.18118,8.39085
-1.37576,8.4367
-1.56752,8.49331
-1.75688,8.55749
-1.944,8.62785
-2.12882,8.70406
-2.31111,8.78613
-2.49035,8.87472
-2.66628,8.96973
-2.83899,9.07046
-2.98924,9.1172
-3.06683,8.93292
-3.15012,8.75116
-3.23899,8.57208
-3.33351,8.39593
-3.43376,8.22297
-3.53999,8.05357
-3.65307,7.88868
-3.77306,7.72878
-3.89923,7.57375
-4.03119,7.42357
-4.16813,7.27789
-4.31077,7.13777
-4.45804,7.00256
-4.6097,6.8723
-4.76584,6.74748
-4.92652,6.62854
-5.09281,6.51751
-5.26267,6.41205
-5.43626,6.3129
-5.61355,6.22059
-5.79442,6.13544
-5.97894,6.05842
-6.16593,5.98762
-6.35512,5.92299
-6.54628,5.86451
-6.73926,5.81231
-6.9339,5.76663
-7.13052,5.73036
-7.32826,5.70075
-7.52683,5.67756
-7.72605,5.66101
-7.75236,5.52134
-7.70981,5.326
-7.67318,5.12947
-7.64241,4.93193
-7.61759,4.73355
-7.60449,4.53403
-7.59828,4.3342
-7.59807,4.13428
-7.60377,3.93445
-7.61546,3.73486
-7.63329,3.53572
-7.66283,3.33797
-7.69987,3.14153
-7.74357,2.94645
-7.79336,2.75283
-7.84892,2.56077
-7.91635,2.37254
-7.99052,2.18689
-8.07048,2.00366
-8.15589,1.8229
-8.24677,1.64483
-8.34487,1.47061
-8.45061,1.30092
-8.56242,1.13521
-8.68007,0.973587
-8.80337,0.816223
-8.93302,0.664008
-9.06926,0.517675
-9.21002,0.375702
-9.35487,0.237908
-9.50358,0.104289
-9.59312,-0.0254831
-9.44215,-0.156524
-9.29544,-0.292334
-9.15293,-0.432567
-9.01486,-0.577186
-8.88156,-0.726208
-8.75394,-0.880086
-8.63214,-1.03859
-8.51625,-1.20148
-8.40618,-1.3684
-8.30363,-1.54004
-8.20775,-1.71547
-8.11888,-1.89452
-8.03673,-2.07677
-7.96065,-2.26166
-7.89106,-2.44911
-7.82796,-2.63883
-7.7733,-2.8311
-7.72551,-3.02522
-7.68389,-3.22076
-7.64883,-3.4176
-7.62284,-3.61585
-7.60741,-3.81513
-7.59925,-4.01488
-7.59705,-4.21479
-7.60087,-4.41469
-7.61154,-4.61436
-7.62913,-4.81352
-7.6549,-5.01174
-7.68759,-5.20896
-7.72619,-5.40513
-7.77071,-5.60005
-7.64698,-5.66821
-7.44794,-5.68707
-7.24957,-5.71206
-7.05223,-5.74425
-6.85611,-5.78311
-6.66187,-5.83022
-6.46957,-5.88487
-6.27919,-5.94595
-6.09118,-6.01398
-5.90597,-6.0893
-5.72356,-6.1711
-5.54402,-6.25902
-5.3676,-6.35303
-5.19488,-6.45375
-5.02645,-6.5615
-4.86158,-6.67459
-4.70158,-6.79439
-4.54668,-6.92074
-4.39721,-7.05354
-4.25348,-7.19253
-4.11409,-7.33586
-3.97977,-7.48392
-3.85039,-7.63632
-3.72595,-7.79279
-3.60786,-7.95413
-3.49728,-8.12071
-3.39276,-8.29113
-3.29406,-8.46497
-3.20127,-8.64204
-3.11478,-8.82231
-3.03498,-9.00564
-2.94075,-9.13111
-2.76987,-9.0273
-2.59553,-8.92939
-2.41794,-8.83756
-2.23743,-8.75163
-2.05406,-8.67203
-1.86796,-8.59901
-1.67934,-8.53267
-1.48858,-8.47274
-1.29587,-8.41951
-1.10123,-8.37404
-0.904958,-8.33609
-0.707432,-8.30515
-0.508811,-8.28218
-0.309432,-8.26732
-0.10966,-8.26054
0.0902463,-8.26129
0.290032,-8.26888
0.489465,-8.28318
0.688299,-8.30423
0.886339,-8.33162
1.08289,-8.3678
1.27768,-8.41277
1.47041,-8.466
1.66119,-8.52583
1.84996,-8.59169
2.03609,-8.66457
2.21946,-8.74421
2.40003,-8.83004
2.57781,-8.92153
2.7524,-9.01899
2.92391,-9.12173
