x,y
-7.86471,2.38713
-7.92323,2.19625
-7.97896,2.00455
-8.03189,1.81205
-8.08193,1.61878
-8.12905,1.42477
-8.17334,1.2301
-8.2148,1.03481
-8.2534,0.838939
-8.28913,0.642522
-8.32197,0.4456
-8.352,0.24823
-8.37772,0.0504823
-8.35537,-0.147892
-8.32739,-0.345565
-8.29671,-0.542837
-8.26313,-0.739635
-8.22668,-0.935922
-8.18737,-1.13166
-8.14521,-1.32679
-8.1002,-1.5213
-8.05237,-1.71512
-8.00171,-1.90823
-7.94824,-2.10057
-7.89196,-2.29212
-7.8329,-2.48283
-7.77107,-2.67265
-7.70648,-2.86156
-7.63915,-3.04951
-7.56896,-3.23641
-7.49603,-3.42225
-7.4204,-3.60702
-7.34209,-3.79066
-7.26111,-3.97314
-7.17747,-4.15442
-7.09119,-4.33445
-7.00227,-4.5132
-6.91078,-4.69064
-6.8161,-4.86631
-6.69403,-5.02428
-6.5542,-5.16666
-6.41296,-5.30776
-6.26965,-5.44675
-6.12431,-5.58362
-5.97701,-5.71837
-5.82776,-5.85096
-5.67659,-5.98137
-5.52355,-6.10957
-5.36866,-6.23552
-5.21194,-6.35921
-5.05344,-6.48059
-4.89317,-6.59964
-4.73118,-6.71633
-4.56743,-6.83053
-4.40199,-6.94228
-4.23494,-7.05161
-4.06632,-7.15849
-3.89616,-7.2629
-3.7245,-7.36483
-3.55138,-7.46426
-3.37683,-7.56116
-3.20089,-7.65551
-3.02358,-7.74726
-2.84495,-7.83642
-2.6653,-7.92349
-2.47759,-7.99129
-2.28128,-8.02661
-2.08418,-8.05839
-1.88665,-8.08732
-1.68873,-8.11348
-1.49045,-8.13675
-1.29185,-8.15714
-1.09298,-8.17464
-0.893869,-8.18924
-0.694569,-8.20093
-0.495119,-8.20969
-0.295561,-8.21552
