x,y
12.4284,-0.392749
12.5238,-0.217004
12.5904,-0.0375075
12.5578,0.157726
12.4669,0.335872
12.3777,0.514811
12.2929,0.695914
12.212,0.878793
12.1337,1.0628
12.056,1.24708
11.9771,1.43082
11.8923,1.61189
11.8019,1.79023
11.708,1.96681
11.6123,2.1424
11.516,2.31768
11.4206,2.49341
11.3273,2.67027
11.2374,2.84888
11.1523,3.02984
11.0735,3.21361
11.0012,3.40006
10.9355,3.58892
10.8792,3.78073
10.8308,3.97472
10.7888,4.17021
10.7521,4.36677
10.7211,4.56432
10.694,4.76246
10.6681,4.96074
10.6423,5.15904
10.6156,5.35724
10.5866,5.55509
10.5529,5.75221
10.5123,5.948
10.4692,6.14328
10.4252,6.33835
10.3824,6.53368
10.3428,6.72971
10.3074,6.92652
10.2767,7.12412
10.2452,7.32158
10.154,7.48019
9.97295,7.56512
9.79352,7.65335
9.61662,7.74658
9.44209,7.84418
9.26909,7.94448
9.09635,8.04524
8.92298,8.1449
8.7483,8.24226
8.5705,8.33376
8.39043,8.42072
8.20879,8.50437
8.02641,8.58639
7.84475,8.66999
7.66426,8.75609
7.48508,8.84488
7.30794,8.9376
7.13372,9.03573
6.96287,9.13962
6.79527,9.24872
6.63361,9.36641
6.47849,9.49247
6.32752,9.62359
6.17973,9.75828
6.03532,9.89659
5.89397,10.038
5.75413,10.181
5.61572,10.3253
5.47796,10.4703
5.33864,10.6137
5.19626,10.7542
5.0497,10.8902
4.90159,11.0246
4.75284,11.1582
4.60474,11.2926
4.45901,11.4295
4.31599,11.5693
4.17599,11.7121
4.04008,11.8588
3.88087,11.9611
3.68711,11.9867
3.4898,11.9542
3.29205,11.9245
3.09367,11.8993
2.89483,11.8781
2.69572,11.8595
2.49657,11.8414
2.2975,11.8223
2.09936,11.7954
1.90215,11.7622
1.70549,11.726
1.50903,11.6886
1.31251,11.6516
1.11568,11.6163
0.918435,11.5834
0.720626,11.5541
0.522127,11.5301
0.322939,11.5127
0.123281,11.5018
-0.0766932,11.5007
-0.276356,11.5111
-0.47565,11.5274
-0.674475,11.5487
-0.872577,11.5757
-1.06981,11.6086
-1.26633,11.6456
-1.46251,11.6845
-1.65864,11.7234
-1.85502,11.7612
-2.05204,11.7955
-2.24991,11.8245
-2.44869,11.8463
-2.64761,11.8668
-2.84663,11.8864
-3.04554,11.9069
-3.24412,11.9305
-3.44221,11.9578
-3.63987,11.9881
-3.83876,12.005
-4.0045,11.9289
-4.14089,11.7826
-4.28113,11.6401
-4.42511,11.5013
-4.57202,11.3656
-4.7207,11.2319
-4.86966,11.0985
-5.01773,10.9641
-5.16368,10.8274
-5.30504,10.6859
-5.44337,10.5415
-5.57995,10.3955
-5.71556,10.2485
-5.85161,10.1019
-5.98928,9.95688
-6.1292,9.81402
-6.2741,9.67629
-6.42393,9.54389
-6.57758,9.41593
-6.73478,9.29237
-6.8974,9.17598
-7.06608,9.0686
-7.23755,8.96574
-7.41224,8.86847
-7.58981,8.77656
-7.76904,8.68786
-7.94844,8.5995
-8.12802,8.51151
-8.30773,8.4238
-8.48702,8.33524
-8.66426,8.24265
-8.83837,8.14428
-9.01144,8.04409
-9.1844,7.94371
-9.35819,7.84478
-9.53362,7.74881
-9.711,7.65649
-9.89065,7.56868
-10.0723,7.48497
-10.2066,7.34786
-10.2782,7.16839
-10.3097,6.97091
-10.3464,6.77433
-10.3878,6.5787
-10.432,6.38367
-10.4761,6.18861
-10.5186,5.99321
-10.5589,5.79736
-10.5918,5.60012
-10.619,5.40201
-10.6426,5.20343
-10.6649,5.0047
-10.6878,4.80603
-10.7128,4.60762
-10.741,4.40965
-10.7752,4.21265
-10.8149,4.01668
-10.8598,3.82182
-10.9113,3.62867
-10.9719,3.43816
-11.0449,3.25196
-11.1243,3.06843
-11.2098,2.88771
-11.2998,2.70916
-11.3929,2.53218
-11.4884,2.35646
-11.5857,2.18177
-11.6838,2.00749
-11.7808,1.83263
-11.8745,1.65596
-11.9625,1.47645
-12.0445,1.29401
-12.1249,1.11092
-12.204,0.927253
-12.2839,0.743965
-12.3671,0.562108
-12.4546,0.382296
-12.5439,0.203395
-12.6122,0.0158066
-12.5503,-0.161509
-12.4532,-0.336354
-12.3611,-0.513852
-12.2737,-0.693681
-12.1901,-0.875374
-12.1092,-1.05826
-12.0287,-1.24129
-11.9469,-1.42377
-11.8615,-1.60459
-11.7706,-1.78266
-11.6758,-1.95877
-11.5793,-2.13389
-11.4827,-2.30899
-11.3871,-2.48468
-11.2938,-2.66155
-11.204,-2.8402
-11.1191,-3.02127
-11.0394,-3.20466
-10.9663,-3.39072
-10.9014,-3.57977
-10.846,-3.77192
-10.7968,-3.96573
-10.7536,-4.161
-10.7171,-4.35759
-10.6859,-4.55509
-10.6583,-4.75316
-10.6328,-4.95149
-10.6074,-5.14986
-10.5808,-5.34805
-10.5518,-5.54591
-10.5186,-5.74309
-10.4803,-5.93936
-10.4401,-6.13525
-10.3993,-6.33102
-10.3597,-6.52705
-10.3232,-6.72365
-10.2907,-6.92096
-10.2631,-7.11899
-10.2378,-7.31737
-10.1265,-7.47859
-9.95822,-7.58139
-9.78037,-7.67282
-9.60506,-7.76902
-9.43202,-7.86925
-9.26024,-7.97163
-9.08811,-8.07342
-8.91516,-8.17381
-8.74044,-8.27104
-8.56262,-8.36249
-8.38267,-8.44969
-8.20128,-8.5339
-8.01928,-8.61675
-7.83755,-8.70021
-7.65675,-8.78565
-7.47727,-8.87384
-7.30145,-8.96911
-7.12844,-9.06937
-6.9584,-9.17457
-6.79269,-9.28638
-6.63212,-9.40547
-6.47674,-9.53131
-6.32573,-9.66241
-6.18077,-9.80017
-6.039,-9.94119
-5.89881,-10.0838
-5.75967,-10.2274
-5.62158,-10.3721
-5.4837,-10.5169
-5.34436,-10.6604
-5.20207,-10.8008
-5.05549,-10.9368
-4.9056,-11.0692
-4.75501,-11.2008
-4.60506,-11.3331
-4.45719,-11.4677
-4.31233,-11.6055
-4.17087,-11.7469
-4.03048,-11.8893
