x,y
-8.50852,-5.9802
-8.43446,-6.16435
-8.27837,-6.28878
-8.12367,-6.41502
-7.97335,-6.54641
-7.82718,-6.68241
-7.68168,-6.81914
-7.53495,-6.95456
-7.38699,-7.08862
-7.23678,-7.22017
-7.08505,-7.34994
-6.92994,-7.47564
-6.7717,-7.5974
-6.61176,-7.71693
-6.45083,-7.83511
-6.28885,-7.95186
-6.12652,-8.06811
-5.96473,-8.18513
-5.80323,-8.30254
-5.6417,-8.41989
-5.47994,-8.53694
-5.31772,-8.65336
-5.15429,-8.76806
-4.98842,-8.87917
-4.8191,-8.98495
-4.64781,-9.08754
-4.47536,-9.18817
-4.30177,-9.28684
-4.12699,-9.38336
-3.95122,-9.47809
-3.77523,-9.57237
-3.60297,-9.67334
-3.43518,-9.78154
-3.26778,-9.88976
-3.0733,-9.93447
-2.8745,-9.95073
-2.67567,-9.96893
-2.47763,-9.99423
-2.27974,-10.0208
-2.08163,-10.0457
