x,y
-9.92594,-2.50889
-9.86269,-2.69847
-9.79957,-2.8881
-9.73733,-3.07802
-9.67649,-3.26839
-9.61701,-3.45919
-9.55732,-3.64993
-9.49639,-3.84028
-9.43412,-4.03018
-9.37042,-4.21961
-9.30371,-4.408
-9.23166,-4.5944
-9.15145,-4.77742
-9.06089,-4.95554
-8.96705,-5.132
-8.87474,-5.30925
-8.78697,-5.48879
-8.70443,-5.6708
-8.62779,-5.85538
-8.55145,-6.03999
-8.45138,-6.2102
-8.29273,-6.33168
-8.1378,-6.45792
-7.98779,-6.58998
-7.84265,-6.72737
-7.70144,-6.8688
-7.56326,-7.01319
-7.42446,-7.15696
-7.2796,-7.29457
-7.12827,-7.42509
-6.97284,-7.55069
-6.81452,-7.67267
-6.65439,-7.79224
-6.49334,-7.91059
-6.33177,-8.02823
-6.16985,-8.14538
-6.00806,-8.26272
-5.84672,-8.38066
-5.68562,-8.49895
-5.5244,-8.61706
-5.36266,-8.73446
-5.19987,-8.85041
-5.03522,-8.96367
-4.86771,-9.07267
-4.69656,-9.17583
-4.52105,-9.27137
-4.34208,-9.36031
-4.16214,-9.44727
-3.98351,-9.5369
-3.8076,-9.63172
-3.635,-9.73248
-3.46669,-9.84024
-3.29724,-9.94524
-3.10953,-10.0124
-2.91024,-10.0253
-2.7109,-10.0397
-2.5121,-10.0602
-2.31398,-10.0865
-2.11664,-10.1181
-1.91971,-10.1521
-1.72181,-10.1797
-1.52281,-10.1979
-1.32327,-10.2089
-1.12352,-10.2152
-0.923688,-10.2181
-0.723833,-10.2184
-0.523985,-10.2165
-0.324152,-10.2134
-0.124318,-10.2104
0.0755394,-10.2108
0.275383,-10.2132
0.475224,-10.2158
0.675072,-10.2177
0.874928,-10.2178
1.07477,-10.2153
1.27453,-10.2093
1.47411,-10.1991
1.67327,-10.1826
1.87138,-10.1566
