x,y
-0.0367661,12.5064
-0.236067,12.5198
-0.433588,12.549
-0.628382,12.5922
-0.81951,12.6495
-1.00641,12.7199
-1.18975,12.7992
-1.36918,12.8869
-1.54638,12.9791
-1.722,13.0743
-1.89659,13.1713
-2.07076,13.2691
-2.2452,13.3664
-2.42062,13.462
-2.59766,13.5545
-2.77679,13.6428
-2.95849,13.7257
-3.14197,13.8047
-3.32587,13.8827
-3.51019,13.9596
-3.69527,14.0348
-3.8817,14.1065
-4.07128,14.1693
-4.26334,14.2241
-4.45981,14.2596
-4.65825,14.2425
-4.81258,14.1192
-4.94708,13.9721
-5.06948,13.8143
-5.18513,13.6514
-5.29377,13.4838
-5.39947,13.3143
-5.50357,13.1438
-5.60691,12.9729
-5.70802,12.8007
-5.80408,12.6255
-5.89521,12.4478
-5.98251,12.2682
-6.06702,12.0872
-6.14995,11.9054
-6.23261,11.7236
-6.31619,11.5422
-6.40181,11.3617
-6.49157,11.1833
-6.589,11.0089
-6.69214,10.8379
-6.80381,10.6724
-6.92636,10.515
-7.06069,10.3673
-7.20753,10.2319
-7.36599,10.1104
-7.53287,10.001
-7.7077,9.90504
-7.88989,9.82342
-8.07855,9.7578
-8.27132,9.70561
-8.466,9.66107
-8.66228,9.62433
-8.85973,9.59426
-9.05782,9.56861
-9.2562,9.54525
-9.45468,9.52272
-9.65308,9.49957
-9.85126,9.47453
-10.049,9.44625
-10.246,9.41347
-10.442,9.37494
-10.6367,9.33001
-10.8313,9.28502
-11.0257,9.23902
-11.2195,9.19086
-11.4121,9.13799
-11.6026,9.07778
-11.7906,9.0105
-11.9699,8.92329
-12.1165,8.79644
-12.1876,8.61334
-12.2109,8.41525
-12.217,8.21562
-12.213,8.01596
-12.2015,7.81656
-12.1866,7.61736
-12.1698,7.41832
-12.152,7.21936
-12.1338,7.02044
-12.1101,6.82211
-12.0807,6.62454
-12.0469,6.42767
-12.01,6.23136
-11.9712,6.0354
-11.9322,5.8395
-11.8943,5.64337
-11.8587,5.44683
-11.8266,5.24968
-11.8013,5.05161
-11.7841,4.85266
-11.7762,4.65316
-11.7818,4.45349
-11.8055,4.25519
-11.8424,4.05903
-11.8949,3.86668
-11.9634,3.67924
-12.0493,3.49887
-12.1497,3.32626
-12.2614,3.16087
-12.3837,3.00317
-12.5148,2.85252
-12.6514,2.70677
-12.7931,2.56604
-12.9385,2.42905
-13.0851,2.29337
-13.2322,2.1582
-13.3789,2.0226
-13.5243,1.88565
-13.6675,1.74645
-13.8077,1.60414
-13.9437,1.45793
-14.0761,1.30832
-14.2072,1.15766
-14.3379,1.00659
-14.4672,0.854314
-14.5922,0.698509
-14.7117,0.538511
-14.8258,0.37457
-14.9225,0.199891
-14.9892,0.0119886
-14.9325,-0.176951
-14.8363,-0.351416
-14.7274,-0.518837
-14.6075,-0.678486
-14.4817,-0.833711
-14.3535,-0.986846
-14.2234,-1.13843
-14.0924,-1.28925
-13.9605,-1.43926
-13.825,-1.58596
-13.6852,-1.72859
-13.5421,-1.86799
-13.3968,-2.00501
-13.2501,-2.14064
-13.1031,-2.27585
-12.9567,-2.41169
-12.8119,-2.54927
-12.6697,-2.68955
-12.5311,-2.83337
-12.4003,-2.98436
-12.2766,-3.14119
-12.1624,-3.30492
-12.061,-3.47668
-11.9738,-3.65613
-11.9019,-3.84249
-11.8487,-4.03499
-11.809,-4.23059
-11.7847,-4.42854
-11.7761,-4.62797
-11.7818,-4.82764
-11.8005,-5.02651
-11.8248,-5.22475
-11.8547,-5.42223
-11.89,-5.61883
-11.9286,-5.81482
-11.9681,-6.01062
-12.0072,-6.20651
-12.0445,-6.40273
-12.079,-6.59948
-12.1092,-6.79692
-12.1339,-6.99512
-12.1534,-7.19392
-12.1713,-7.39286
-12.1885,-7.59186
-12.203,-7.79108
-12.2127,-7.99058
-12.2178,-8.19026
-12.2143,-8.38993
-12.192,-8.58827
-12.1293,-8.77435
-11.9921,-8.91138
-11.8139,-9.00086
-11.6278,-9.073
-11.437,-9.13209
-11.2445,-9.18548
-11.0511,-9.2353
-10.857,-9.28265
-10.6626,-9.32836
-10.4677,-9.37225
-10.2718,-9.41112
-10.0748,-9.44429
-9.87716,-9.47291
-9.679,-9.49807
-9.48057,-9.52102
-9.28204,-9.54305
-9.08361,-9.56604
-8.88554,-9.59188
-8.68804,-9.62173
-8.49131,-9.65628
-8.29611,-9.69841
-8.10345,-9.75062
-7.91445,-9.81477
-7.73028,-9.89212
-7.5552,-9.98827
-7.38678,-10.0954
-7.22772,-10.2157
-7.07904,-10.3488
-6.94284,-10.4949
-6.81977,-10.6522
-6.70579,-10.8161
-6.60126,-10.9862
-6.50449,-11.1609
-6.41301,-11.3384
-6.32587,-11.5182
-6.24206,-11.6995
-6.15971,-11.8815
-6.07685,-12.0632
-5.99235,-12.2442
-5.90517,-12.4239
-5.81431,-12.6018
-5.71875,-12.7772
-5.61756,-12.9494
-5.51509,-13.1209
-5.41186,-13.2919
-5.30603,-13.4613
-5.19684,-13.6286
-5.08362,-13.7931
-4.96451,-13.9534
-4.83101,-14.102
-4.67996,-14.2322
