x,y
-3.49584,-10.9869
-3.29766,-11.0026
-3.09796,-10.9968
-2.89818,-10.9947
-2.69839,-10.9959
-2.49863,-10.9992
-2.2989,-11.0042
-2.09915,-11.0085
-1.89942,-11.0071
-1.69988,-10.9976
-1.50062,-10.983
-1.30152,-10.9664
-1.10243,-10.9497
-0.903277,-10.9337
-0.704034,-10.9189
-0.504671,-10.9058
-0.305157,-10.8952
-0.10547,-10.8888
0.0942905,-10.8895
0.293962,-10.8959
0.493466,-10.9065
0.692799,-10.92
0.892005,-10.9353
1.09113,-10.9516
1.29022,-10.9683
1.48931,-10.9851
1.68852,-11.0004
1.88801,-11.0112
2.08778,-11.0139
2.28753,-11.0101
2.48725,-11.0044
2.68699,-11.0001
2.88677,-10.9986
3.08654,-11.0011
3.28619,-11.0082
