x,y
0.129184,9.39324
-0.0701477,9.39328
-0.269459,9.39062
-0.468681,9.38421
-0.66769,9.37306
-0.866344,9.35671
-1.06458,9.33595
-1.26233,9.31089
-1.45953,9.28186
-1.65598,9.2481
-1.85119,9.20779
-2.04552,9.16342
-2.23983,9.11893
-2.43472,9.07711
-2.63106,9.04291
-2.82823,9.0137
-3.0221,8.96786
-3.19876,8.87691
-3.37526,8.78431
-3.55503,8.69829
-3.7367,8.61626
-3.91848,8.53448
-4.09887,8.44968
-4.27778,8.36179
-4.45406,8.26874
-4.62831,8.17196
-4.80033,8.07126
-4.96965,7.9661
-5.13637,7.85684
-5.30105,7.74453
-5.46375,7.62938
-5.62449,7.51149
-5.78343,7.3912
-5.94037,7.2683
-6.0945,7.14192
-6.24505,7.01128
-6.39242,6.87707
-6.53681,6.73966
-6.67836,6.59931
-6.81621,6.45535
-6.9512,6.30868
-7.08412,6.16014
-7.21819,6.01263
-7.35723,5.86986
-7.50126,5.7321
-7.62938,5.57992
-7.72919,5.40838
-7.81782,5.22985
-7.91357,5.05508
-8.01331,4.8825
-8.11391,4.71041
-8.21326,4.53761
-8.30927,4.36293
-8.40019,4.18556
-8.48709,4.00617
-8.57016,3.82497
-8.64912,3.64194
-8.7241,3.45725
-8.79477,3.27087
-8.86122,3.08295
-8.9242,2.89382
-8.98399,2.70367
-9.04037,2.51248
-9.09271,2.32015
-9.14029,2.12658
-9.1835,1.93199
-9.22245,1.73651
-9.25733,1.54026
-9.28742,1.34322
-9.31318,1.14556
-9.33213,0.947137
-9.34934,0.748548
-9.36859,0.550147
-9.39466,0.352575
-9.42799,0.156095
-9.44841,-0.0415388
-9.43424,-0.23966
-9.39889,-0.435815
-9.37068,-0.633095
-9.34837,-0.831162
-9.32802,-1.02945
-9.30486,-1.22743
-9.27723,-1.42483
-9.24541,-1.6216
-9.2093,-1.81764
-9.16848,-2.01274
-9.12275,-2.20675
-9.07164,-2.39942
-9.01655,-2.59099
-8.9584,-2.78165
-8.8978,-2.97155
-8.83469,-3.16063
-8.76799,-3.34847
-8.69646,-3.53452
-8.61998,-3.7186
-8.53949,-3.90095
-8.45506,-4.08152
-8.36654,-4.26011
-8.27353,-4.43641
-8.17623,-4.61036
-8.07565,-4.78246
-7.97506,-4.95455
-7.87924,-5.12931
-7.78983,-5.30741
-7.69979,-5.48478
-7.57769,-5.64181
-7.43536,-5.78136
-7.29618,-5.924
-7.16104,-6.07051
-7.02826,-6.21918
-6.89598,-6.3683
-6.76091,-6.51486
-6.62152,-6.65735
-6.47912,-6.79682
-6.33366,-6.93311
-6.18518,-7.0661
-6.03378,-7.19577
-5.87946,-7.32194
-5.7222,-7.44443
-5.56255,-7.56378
