x,y
-6.33361,-5.54008
-6.20272,-5.69035
-6.0668,-5.83607
-5.92701,-5.97809
-5.78396,-6.11683
-5.63772,-6.25219
-5.48836,-6.38409
-5.33595,-6.51247
-5.18058,-6.63726
-5.02233,-6.75836
-4.86126,-6.87571
-4.69729,-6.98895
-4.53069,-7.0983
-4.36159,-7.20372
-4.19008,-7.30517
-4.01624,-7.40258
-3.84017,-7.4959
-3.66198,-7.58511
-3.48173,-7.67009
-3.29814,-7.74758
-3.11344,-7.82241
-2.92941,-7.89888
-2.74724,-7.97962
-2.56527,-8.06026
-2.37012,-8.09982
-2.17512,-8.14091
-1.98117,-8.18666
-1.78737,-8.23309
-1.59259,-8.27518
-1.3965,-8.31069
-1.19964,-8.34164
-1.00212,-8.36797
-0.804034,-8.38968
-0.605498,-8.40679
-0.406615,-8.41927
-0.20749,-8.42699
-0.0082339,-8.42997
