x,y
8.30782,6.34549
8.15369,6.47269
8.00294,6.6039
7.85641,6.73979
7.71368,6.87968
7.57291,7.02154
7.43109,7.16234
7.28473,7.29834
7.13191,7.42708
6.97494,7.55076
6.81537,7.67106
6.65417,7.78919
6.49214,7.90618
6.32984,8.02281
6.16761,8.13951
6.00564,8.25658
5.84409,8.37424
5.68327,8.49288
5.52286,8.61209
5.36223,8.73099
5.20056,8.84847
5.03693,8.9632
4.8705,9.07382
4.70067,9.17913
4.52655,9.27717
4.34854,9.36797
4.16982,9.45741
3.99243,9.54945
3.81734,9.64578
3.64491,9.74681
3.47501,9.85203
3.29825,9.94463
3.10632,9.98468
2.90666,9.99308
2.70736,10.0079
2.50881,10.0306
2.31113,10.06
2.11428,10.0944
1.91767,10.1302
1.72054,10.163
1.52208,10.1861
1.32277,10.2005
1.12312,10.2094
0.923352,10.2148
0.723522,10.2175
0.523673,10.2177
0.323827,10.2164
0.123981,10.215
-0.0758693,10.2148
-0.275716,10.2161
-0.475562,10.2175
-0.67541,10.2184
-0.875257,10.2174
-1.07506,10.2132
-1.27473,10.205
-1.47413,10.1917
-1.67292,10.1714
-1.87031,10.1403
-2.06685,10.1041
-2.26346,10.0683
-2.46074,10.0364
-2.65893,10.0109
-2.85797,9.99286
-3.05754,9.98236
-3.25441,9.95338
-3.43794,9.88307
-3.60602,9.77496
-3.7768,9.67115
-3.95045,9.57223
-4.12643,9.47751
-4.30392,9.38565
-4.48181,9.29458
-4.65761,9.19966
-4.82803,9.09534
-4.99458,8.98491
-5.15867,8.87084
-5.32099,8.75425
-5.4822,8.63615
-5.64327,8.51784
-5.80475,8.40009
-5.96638,8.28254
-6.12829,8.16539
-6.29086,8.04916
-6.45385,7.9335
-6.61663,7.81756
-6.77852,7.70037
-6.93885,7.58107
-7.09676,7.45859
-7.2508,7.33131
-7.39908,7.19738
-7.54144,7.05714
-7.68226,6.91533
-7.82426,6.77471
-7.96959,6.63753
-8.11886,6.50465
-8.27189,6.37611
-8.41717,6.23956
-8.52714,6.0772
-8.59525,5.88934
-8.66967,5.70387
-8.75127,5.52143
-8.83865,5.3417
-8.93044,5.16418
-9.0249,4.98806
-9.11788,4.81119
-9.20243,4.63016
-9.2786,4.44542
-9.34936,4.25852
-9.41634,4.07024
-9.48069,3.88104
-9.54325,3.69123
-9.60473,3.50107
-9.66596,3.31083
-9.72769,3.12075
-9.78999,2.93086
-9.85272,2.74111
-9.91526,2.5513
-9.97674,2.36114
-10.0359,2.17025
-10.0913,1.97824
-10.1416,1.78482
-10.1849,1.58975
-10.219,1.39286
-10.2458,1.19482
-10.2715,0.996617
-10.3007,0.798937
-10.3363,0.602306
-10.3797,0.407225
-10.4308,0.214004
-10.4724,0.019221
-10.4768,-0.177982
-10.4252,-0.371043
-10.3783,-0.565308
-10.3378,-0.761001
-10.3023,-0.957687
-10.2704,-1.15497
-10.2388,-1.3523
-10.2023,-1.54876
-10.1576,-1.7435
-10.1059,-1.93654
-10.049,-2.12811
-9.98851,-2.31857
-9.92596,-2.50838
-9.86271,-2.69796
-9.79959,-2.88758
-9.73734,-3.07749
-9.6765,-3.26785
-9.61702,-3.45865
-9.55733,-3.64938
-9.49641,-3.83972
-9.43414,-4.02962
-9.37042,-4.21904
-9.30373,-4.40742
-9.23168,-4.59381
-9.15148,-4.77683
-9.06094,-4.95495
-8.96708,-5.13139
-8.87467,-5.30858
-8.78684,-5.48809
-8.70423,-5.67005
-8.62753,-5.8546
-8.55124,-6.03922
-8.45138,-6.20959
-8.29269,-6.33101
-8.13774,-6.45721
-7.9877,-6.58923
-7.84253,-6.72658
-7.70132,-6.86799
-7.56314,-7.01237
-7.42434,-7.15613
-7.27951,-7.29377
-7.12821,-7.42431
-6.97279,-7.54992
-6.81451,-7.67191
-6.65439,-7.79151
-6.49336,-7.90987
-6.33182,-8.02753
-6.16992,-8.1447
-6.00814,-8.26204
-5.84681,-8.38
-5.68574,-8.4983
-5.52454,-8.61643
-5.36281,-8.73384
-5.20005,-8.84981
-5.03544,-8.96312
-4.86796,-9.07215
-4.69684,-9.17535
-4.52137,-9.27094
-4.34243,-9.35992
-4.16249,-9.44688
-3.98387,-9.53649
-3.80796,-9.63131
-3.63536,-9.73205
-3.46704,-9.83979
-3.29768,-9.94494
-3.10999,-10.0121
-2.91072,-10.0251
-2.71139,-10.0395
-2.51259,-10.06
-2.31448,-10.0863
-2.11715,-10.1179
-1.92023,-10.152
-1.72235,-10.1797
-1.52336,-10.1978
-1.32383,-10.2089
-1.12408,-10.2152
-0.92426,-10.2181
-0.724412,-10.2184
-0.524571,-10.2165
-0.324744,-10.2134
-0.124918,-10.2105
0.0749323,-10.2108
0.274769,-10.2132
0.474602,-10.2158
0.674444,-10.2177
0.874292,-10.2178
1.07412,-10.2153
1.27388,-10.2094
1.47346,-10.1991
1.67261,-10.1827
1.87072,-10.1568
