x,y
5.23229,-10.8139
5.37033,-10.6693
5.506,-10.5225
5.64029,-10.3744
5.77381,-10.2256
5.90861,-10.078
6.04725,-9.93393
6.1887,-9.79266
6.33322,-9.65454
6.48261,-9.52179
6.63753,-9.39553
6.79746,-9.2756
6.96119,-9.1609
7.13202,-9.05705
7.30538,-8.95751
7.48122,-8.86243
7.65954,-8.7721
7.83996,-8.68601
8.02152,-8.60231
8.20318,-8.51885
8.3847,-8.43508
8.56512,-8.34898
8.74338,-8.25852
8.91899,-8.16296
9.09351,-8.06545
9.26733,-7.9667
9.44134,-7.86827
9.61675,-7.77238
9.79351,-7.67899
9.97199,-7.58894
10.1524,-7.50284
10.2763,-7.37233
10.317,-7.17661
10.3517,-6.97973
10.3895,-6.78341
10.4304,-6.58774
10.4731,-6.39242
10.5138,-6.19669
10.5511,-6.0003
10.5849,-5.80327
10.6131,-5.60537
10.6364,-5.40683
10.6562,-5.2079
10.6745,-5.00881
10.6937,-4.80983
10.7163,-4.6112
10.7429,-4.41306
10.7744,-4.21564
10.8126,-4.01941
10.8588,-3.82495
10.9119,-3.63224
10.973,-3.44199
11.0435,-3.255
11.1237,-3.07187
11.2097,-2.89139
11.3006,-2.71337
11.3953,-2.53732
11.493,-2.36292
11.5928,-2.18968
11.6933,-2.01685
11.7927,-1.84338
11.8889,-1.66815
11.98,-1.49024
12.0663,-1.30989
12.15,-1.12835
12.2313,-0.945716
12.3126,-0.763079
12.3963,-0.581524
12.4829,-0.401341
12.5723,-0.222539
12.6276,-0.0321357
12.6016,0.151823
12.5075,0.328208
12.4166,0.506255
12.3293,0.686086
12.245,0.867363
12.1627,1.04957
12.0797,1.23142
11.9951,1.41258
11.907,1.59201
11.814,1.76896
11.7175,1.94404
11.6191,2.11808
11.5204,2.29195
11.4234,2.46672
11.3294,2.64314
11.2388,2.82137
11.1524,3.00162
11.0719,3.18461
10.999,3.37074
10.9339,3.55973
10.8778,3.75152
10.83,3.94559
10.7886,4.14117
10.752,4.33771
10.721,4.5352
10.6957,4.73351
10.6733,4.93216
10.6517,5.13092
10.6291,5.32956
10.604,5.52788
10.5748,5.72564
10.5395,5.9224
10.5001,6.11839
10.4583,6.31389
10.4171,6.50951
10.3786,6.70569
10.3429,6.90239
10.311,7.09975
10.2825,7.29761
10.1867,7.46526
10.0379,7.58667
9.86008,7.67801
9.68384,7.77237
9.50932,7.86988
9.33594,7.96941
9.16171,8.06745
8.98602,8.16284
8.80978,8.25721
8.63084,8.34632
8.44972,8.43095
8.26724,8.5126
8.08389,8.59227
7.90059,8.67208
7.7185,8.75457
7.53816,8.84083
7.36019,8.93183
7.18534,9.02871
7.01365,9.13111
6.84634,9.24054
6.68459,9.35798
6.52843,9.48269
6.37752,9.61373
6.23176,9.75049
6.09098,9.89242
5.95329,10.0374
5.81752,10.1841
5.68334,10.3323
5.55036,10.4816
5.41707,10.6306
5.28116,10.7772
5.14143,10.9201
4.99722,11.0586
4.85095,11.1949
4.70253,11.3288
4.55399,11.4626
4.407,11.5981
4.26207,11.7358
4.12014,11.8766
3.97956,12.0187
3.79711,12.0315
3.60019,11.997
3.40275,11.9657
3.20473,11.9382
3.00626,11.9143
2.80749,11.8929
2.60873,11.8714
2.41013,11.8485
2.21178,11.8235
2.01442,11.7916
1.81788,11.755
1.62186,11.7157
1.42603,11.6755
1.23002,11.6362
1.03346,11.5997
0.83604,11.5684
0.637864,11.5422
0.439123,11.5207
0.23988,11.5048
0.0401453,11.4966
-0.159708,11.5017
-0.359227,11.514
-0.558126,11.5337
-0.756322,11.5597
-0.953862,11.5904
-1.15082,11.6246
-1.34719,11.6621
-1.54306,11.7021
-1.73866,11.7435
-1.93473,11.7825
