x,y
-10.5946,4.2319
-10.6006,4.03233
-10.6174,3.83324
-10.6606,3.63831
-10.7139,3.44578
-10.7915,3.26169
-10.8785,3.08198
-10.9786,2.90903
-11.0968,2.74832
-11.2273,2.59703
-11.3701,2.45731
-11.5196,2.32493
-11.6764,2.20099
-11.8414,2.08829
-12.0112,1.98315
-12.1851,1.88482
-12.3623,1.79251
-12.5418,1.70454
-12.7231,1.62061
-12.9057,1.53934
-13.089,1.45978
-13.2727,1.38131
-13.4567,1.30325
-13.6405,1.22496
-13.8241,1.14591
-14.007,1.06546
-14.189,0.983046
-14.3698,0.898032
-14.5492,0.809944
-14.7267,0.718177
-14.9017,0.621771
-15.0734,0.51961
-15.2411,0.411003
-15.4029,0.293731
-15.5554,0.164773
-15.6935,0.0207688
-15.5938,-0.128901
-15.4441,-0.261102
-15.2844,-0.381072
-15.1181,-0.491795
-14.9474,-0.595564
-14.773,-0.693153
-14.596,-0.785901
-14.4171,-0.874823
-14.2366,-0.960583
-14.0549,-1.04372
-13.8722,-1.12473
-13.6889,-1.20416
-13.5051,-1.28263
-13.3212,-1.36073
-13.1373,-1.43908
-12.9539,-1.51837
-12.7712,-1.59929
-12.5896,-1.68271
-12.4097,-1.76954
-12.2318,-1.86059
-12.0565,-1.95649
-11.8852,-2.05933
-11.7194,-2.17082
-11.5597,-2.29068
-11.4068,-2.4193
-11.2655,-2.56061
-11.1322,-2.70921
-11.007,-2.86495
-10.9035,-3.0357
-10.8095,-3.21194
-10.7366,-3.39795
-10.6739,-3.58749
-10.6267,-3.78166
-10.6003,-3.97941
-10.5933,-4.17911
-10.6017,-4.37865
-10.6201,-4.57752
-10.6556,-4.77416
-10.7058,-4.96742
-10.766,-5.15789
-10.8366,-5.34486
-10.9161,-5.52816
-11.0017,-5.7087
-11.0924,-5.8867
-11.1874,-6.06252
-11.2855,-6.23655
-11.386,-6.40927
-11.4881,-6.58107
-11.5909,-6.75244
-11.6938,-6.92372
-11.7962,-7.09528
-11.8977,-7.26743
-11.9976,-7.44046
-12.0956,-7.61465
-12.1908,-7.79032
-12.2826,-7.96781
-12.3703,-8.14734
-12.4532,-8.32913
-12.5301,-8.51355
-12.5978,-8.70153
-12.6553,-8.89285
-12.6962,-9.08827
-12.6578,-9.24809
-12.4608,-9.2798
-12.2614,-9.29129
-12.0616,-9.29026
-11.8622,-9.27819
-11.6633,-9.2586
-11.4651,-9.23312
-11.2676,-9.20279
-11.0709,-9.16816
-10.8747,-9.13006
-10.6791,-9.08938
-10.4838,-9.04676
-10.2889,-9.00275
-10.0942,-8.95791
-9.8995,-8.91289
-9.70469,-8.86839
-9.50961,-8.82509
-9.31405,-8.78405
-9.1179,-8.74594
-8.92095,-8.71221
-8.72317,-8.68392
-8.52457,-8.66223
-8.32525,-8.64817
-8.12544,-8.64568
-7.92589,-8.65435
-7.72702,-8.67269
-7.52954,-8.70327
-7.33677,-8.75499
-7.14722,-8.81818
-6.96526,-8.90068
-6.78829,-8.99306
-6.62031,-9.10128
-6.46392,-9.22514
-6.32079,-9.36458
-6.18853,-9.51421
-6.06391,-9.6703
-5.9598,-9.84082
-5.86553,-10.0168
-5.78474,-10.1996
-5.71661,-10.3874
-5.65719,-10.5781
-5.60651,-10.7713
-5.56478,-10.9667
-5.531,-11.1637
-5.50211,-11.3614
-5.47755,-11.5597
-5.45613,-11.7584
-5.43675,-11.9572
-5.41872,-12.1562
-5.40129,-12.3553
-5.38374,-12.5544
-5.36547,-12.7533
-5.34582,-12.9522
-5.32412,-13.1508
-5.29985,-13.3492
-5.27234,-13.5471
-5.24091,-13.7444
-5.20465,-13.9409
-5.16143,-14.136
-5.11114,-14.3294
-5.05192,-14.5202
-4.98084,-14.7069
-4.89092,-14.8851
-4.73179,-14.8887
-4.55767,-14.7909
-4.39283,-14.6781
-4.23539,-14.5551
-4.08299,-14.4259
-3.9351,-14.2915
-3.79124,-14.1529
-3.65067,-14.0108
-3.51295,-13.8661
-3.37739,-13.7193
-3.24363,-13.5708
-3.11125,-13.4211
-2.97973,-13.2707
-2.8486,-13.1199
-2.7174,-12.9692
-2.58554,-12.819
-2.4525,-12.6699
-2.31771,-12.5224
-2.18028,-12.3774
-2.03925,-12.2358
-1.89388,-12.0987
-1.74362,-11.9671
-1.58831,-11.8414
-1.42784,-11.7224
-1.25833,-11.6166
-1.0828,-11.5215
-0.901219,-11.4381
-0.712945,-11.3713
-0.521438,-11.3149
-0.324997,-11.2783
-0.126449,-11.2588
0.073376,-11.2592
0.272487,-11.2747
0.470584,-11.3002
0.662795,-11.3545
0.852039,-11.4183
1.03476,-11.4992
1.21155,-11.5921
1.38348,-11.6937
1.54719,-11.8083
1.70369,-11.9325
1.85493,-12.063
2.00126,-12.199
2.14332,-12.3395
2.28153,-12.4839
2.417,-12.6308
2.55047,-12.7795
2.68256,-12.9294
2.81389,-13.08
2.945,-13.2308
3.0764,-13.3814
3.20857,-13.5312
3.34191,-13.6801
3.47684,-13.8275
3.61385,-13.9729
3.75372,-14.1156
3.89675,-14.2551
4.04337,-14.3909
4.19422,-14.5219
4.35038,-14.6465
4.51325,-14.7622
4.68494,-14.8642
