x,y
-3.47158,13.8222
-3.60866,13.9677
-3.74842,14.1107
-3.8912,14.2506
-4.03774,14.3866
-4.18858,14.5178
-4.34471,14.6427
-4.50739,14.7588
-4.6782,14.8626
-4.85819,14.9387
-4.95575,14.7645
-5.032,14.5798
-5.09488,14.3901
-5.14715,14.1971
-5.19178,14.0022
-5.23013,13.806
-5.26316,13.6089
-5.29196,13.411
-5.31708,13.2126
-5.33948,13.014
-5.35967,12.8151
-5.37825,12.616
-5.39593,12.4168
-5.4133,12.2176
-5.43102,12.0185
-5.44987,11.8194
-5.47052,11.6206
-5.49367,11.422
-5.52121,11.2239
-5.55404,11.0267
-5.59326,10.8307
-5.63858,10.636
-5.69513,10.4442
-5.76151,10.2558
-5.83766,10.0709
-5.9285,9.89295
-6.03113,9.72136
-6.14486,9.5571
-6.27817,9.4082
-6.4168,9.26416
-6.56985,9.13572
-6.7368,9.02579
-6.90734,8.92153
-7.08885,8.83804
-7.27792,8.77303
-7.46931,8.71552
-7.66621,8.68128
-7.86429,8.65426
-8.06399,8.64582
-8.26389,8.64424
-8.46345,8.65645
-8.66237,8.67604
-8.86056,8.70233
-9.05787,8.73464
-9.25428,8.77204
-9.4501,8.81239
-9.64542,8.85513
-9.8404,8.89934
-10.0352,8.94426
-10.2301,8.98922
-10.425,9.03357
-10.6202,9.07671
-10.8158,9.11811
-11.0119,9.1572
-11.2086,9.19324
-11.406,9.22487
-11.6041,9.25191
-11.8028,9.27351
-12.0022,9.28835
-12.2021,9.29297
-12.4019,9.28674
-12.6001,9.26184
-12.7065,9.1507
-12.6718,8.95388
-12.6177,8.76146
-12.5531,8.57229
-12.4787,8.38671
-12.3974,8.20406
-12.3111,8.02374
-12.2205,7.8455
-12.1263,7.66917
-12.0289,7.49457
-11.9293,7.32119
-11.8281,7.14875
-11.7258,6.97697
-11.6228,6.80556
-11.5199,6.63418
-11.4174,6.46249
-11.3161,6.29012
-11.2168,6.11661
-11.1202,5.94151
-11.0281,5.76408
-10.9408,5.58421
-10.8591,5.4018
-10.7853,5.21597
-10.7232,5.02599
-10.6676,4.83397
-10.6304,4.63756
-10.5999,4.44002
-10.5923,4.24036
-10.5949,4.04043
-10.6142,3.84158
-10.6584,3.64668
-10.7098,3.45347
-10.781,3.26679
-10.8736,3.08964
-10.9721,2.9157
-11.09,2.75441
-11.2213,2.6036
-11.3598,2.45963
-11.5116,2.32951
-11.6685,2.20575
-11.8333,2.09254
-12.0035,1.98768
-12.1771,1.88853
-12.3542,1.79582
-12.5339,1.70817
-12.7153,1.62413
-12.8979,1.54267
-13.0813,1.463
-13.2652,1.38448
-13.4492,1.3064
-13.6332,1.22812
-13.8169,1.14908
-13.9999,1.06865
-14.1821,0.986242
-14.3631,0.901406
-14.5427,0.813627
-14.7204,0.721964
-14.8956,0.625536
-15.0675,0.523564
-15.2358,0.415545
-15.3978,0.298543
-15.5519,0.171211
-15.6907,0.0275829
-15.6022,-0.123001
-15.4527,-0.255711
-15.2928,-0.375665
-15.1268,-0.486949
-14.9559,-0.590799
-14.7817,-0.688823
-14.6048,-0.781919
-14.4258,-0.871129
-14.2453,-0.957109
-14.0636,-1.04038
-13.8808,-1.12138
-13.6972,-1.20076
-13.5133,-1.27922
-13.3293,-1.35728
-13.1453,-1.43551
-12.9617,-1.51463
-12.7787,-1.59523
-12.5968,-1.6782
-12.4167,-1.76512
-12.2388,-1.85621
-12.0635,-1.95236
-11.8915,-2.05424
-11.7259,-2.16631
-11.5648,-2.2845
-11.4123,-2.41384
-11.2675,-2.55149
-11.1356,-2.70175
-11.0107,-2.85775
-10.9069,-3.02849
-10.8115,-3.2042
-10.7318,-3.38738
-10.6758,-3.57923
-10.6272,-3.77316
-10.5986,-3.97089
-10.5931,-4.17071
-10.5943,-4.3706
-10.6186,-4.56892
-10.6528,-4.76591
-10.703,-4.95934
-10.7616,-5.15047
-10.8334,-5.33707
-10.9112,-5.52116
-10.9964,-5.70206
-11.0878,-5.87987
-11.1831,-6.05561
-11.2814,-6.22972
-11.382,-6.40252
-11.4841,-6.57442
-11.5869,-6.74588
-11.6899,-6.91725
-11.7925,-7.08887
-11.8941,-7.26107
-11.9942,-7.43413
-12.0924,-7.6083
-12.188,-7.78392
-12.2802,-7.96132
-12.3681,-8.14088
-12.451,-8.32282
-12.5279,-8.50737
-12.5968,-8.69503
-12.6542,-8.88649
-12.6964,-9.08179
-12.6681,-9.24713
-12.4712,-9.2802
-12.2717,-9.29233
-12.0718,-9.29083
-11.8722,-9.27995
-11.6732,-9.26026
-11.4749,-9.23474
-11.2773,-9.20444
-11.0804,-9.16999
-10.8841,-9.13206
-10.6883,-9.09149
-10.493,-9.04889
-10.2979,-9.00485
-10.1031,-8.95997
-9.90829,-8.9149
-9.71339,-8.87029
-9.51825,-8.82677
-9.32259,-8.78562
-9.12632,-8.74748
-8.92929,-8.71357
-8.73148,-8.68468
-8.53294,-8.66117
-8.33343,-8.64811
-8.13362,-8.64446
-7.93374,-8.64911
-7.73514,-8.67132
-7.53745,-8.70117
-7.34392,-8.7508
-7.15447,-8.81469
-6.96929,-8.88971
-6.79557,-8.98842
-6.627,-9.09592
-6.46816,-9.21711
-6.32602,-9.35759
-6.18948,-9.50363
-6.06825,-9.66243
-5.96425,-9.83318
-5.8666,-10.0076
-5.78797,-10.1913
-5.71557,-10.3777
-5.65816,-10.5692
-5.60831,-10.7627
-5.56591,-10.9581
-5.53221,-11.1552
-5.50326,-11.353
-5.47843,-11.5514
-5.45685,-11.7501
-5.4374,-11.9491
-5.41935,-12.1483
-5.40197,-12.3474
-5.38448,-12.5466
-5.36627,-12.7457
-5.34669,-12.9447
-5.32505,-13.1435
-5.30082,-13.3419
-5.27346,-13.54
-5.24232,-13.7375
-5.20616,-13.9341
-5.16338,-14.1294
-5.11382,-14.3231
-5.05576,-14.5143
-4.98401,-14.7009
-4.89541,-14.8799
-4.73978,-14.8951
-4.56588,-14.7966
-4.40051,-14.6844
-4.24249,-14.5619
-4.08954,-14.4332
-3.94165,-14.2986
-3.79785,-14.1598
-3.65721,-14.0176
-3.51921,-13.873
-3.38344,-13.7262
-3.24951,-13.5778
-3.11704,-13.428
-2.98548,-13.2774
-2.85436,-13.1265
-2.72321,-12.9756
-2.5914,-12.8252
-2.45837,-12.676
-2.32358,-12.5283
-2.18599,-12.3833
-2.04521,-12.2413
-1.90096,-12.1029
-1.75128,-11.9703
-1.59494,-11.8458
-1.43452,-11.7265
-1.26493,-11.6206
-1.09134,-11.5216
-0.908342,-11.4412
-0.722695,-11.3671
-0.52946,-11.3163
-0.332937,-11.2795
-0.134656,-11.255
0.0651365,-11.2569
0.264681,-11.2694
0.462408,-11.2981
0.654967,-11.3515
0.84541,-11.4124
1.02858,-11.4922
1.20551,-11.5853
1.37641,-11.6888
1.54042,-11.8031
1.69738,-11.9269
1.84996,-12.056
1.99591,-12.1927
2.13764,-12.3337
2.27611,-12.4779
2.41183,-12.6247
2.54548,-12.7734
2.67759,-12.9235
2.80894,-13.0742
2.94005,-13.2252
3.07144,-13.3759
3.20362,-13.5259
3.33698,-13.6749
3.47195,-13.8224
3.60901,-13.9679
3.74873,-14.1109
3.89149,-14.2509
4.03792,-14.387
4.18891,-14.5181
4.34513,-14.6428
4.50764,-14.7592
4.67838,-14.8631
