x,y
0.589712,9.06426
0.390013,9.06638
0.190306,9.06771
-0.00940373,9.06831
-0.209114,9.06807
-0.408821,9.0668
-0.608514,9.06422
-0.808178,9.06001
-1.0078,9.05395
-1.20735,9.04605
-1.40683,9.03649
-1.60623,9.02547
-1.80555,9.01292
-2.00475,8.99868
-2.20386,8.98324
-2.40301,8.96825
-2.60231,8.95546
-2.80122,8.94142
-2.99174,8.8815
-3.16029,8.77451
-3.32911,8.66783
-3.49903,8.5629
-3.6692,8.45836
-3.83887,8.35303
-4.00771,8.24637
-4.17557,8.13816
-4.34231,8.02826
-4.50796,7.9167
-4.67266,7.80375
-4.8366,7.68969
-4.99986,7.57468
-5.16241,7.45865
-5.3241,7.34143
-5.48495,7.22307
-5.64528,7.10399
-5.80531,6.9845
-5.96481,6.86432
-6.1233,6.74281
-6.2804,6.61952
-6.43602,6.49435
-6.59036,6.36761
-6.74372,6.23969
-6.89633,6.11087
-7.0485,5.98153
-7.20097,5.85254
-7.35468,5.72504
-7.50662,5.59591
-7.63302,5.44155
-7.70601,5.25566
-7.78002,5.07018
-7.85616,4.88555
-7.93275,4.70111
-8.00818,4.51619
-8.08189,4.33058
-8.15422,4.14443
-8.22536,3.95782
-8.295,3.77065
-8.36266,3.58275
-8.42828,3.39413
-8.49228,3.20495
-8.55517,3.0154
-8.6173,2.8256
-8.6788,2.63559
-8.73949,2.44533
-8.79894,2.25467
-8.85664,2.06348
-8.91244,1.87172
-8.96658,1.67949
-9.01935,1.48688
-9.07064,1.29387
-9.1202,1.10041
-9.16812,0.906533
-9.21507,0.712418
-9.2622,0.518347
-9.311,0.324693
-9.35784,0.130773
-9.37692,-0.0675169
-9.32651,-0.260749
-9.27694,-0.454206
-9.2297,-0.648248
-9.18322,-0.842473
-9.13601,-1.03652
-9.08742,-1.23023
-9.03714,-1.42351
-8.98488,-1.61626
-8.93061,-1.80846
-8.87467,-2.00017
-8.81747,-2.19151
-8.7591,-2.38251
-8.6995,-2.57312
-8.63862,-2.76332
-8.57651,-2.95313
-8.51329,-3.14257
-8.44901,-3.33165
-8.38361,-3.52035
-8.31687,-3.70858
-8.24848,-3.89621
-8.17818,-4.08314
-8.10585,-4.26929
-8.03154,-4.45466
-7.95547,-4.63931
-7.87824,-4.82349
-7.80101,-5.00766
-7.72528,-5.19246
-7.651,-5.37784
-7.56587,-5.5575
-7.41065,-5.68309
-7.25597,-5.80942
-7.10315,-5.93799
-6.95116,-6.06754
-6.79893,-6.19681
-6.6457,-6.32488
-6.49118,-6.4514
-6.3354,-6.57637
-6.17854,-6.69999
-6.02085,-6.82253
-5.86239,-6.94409
-5.70302,-7.06444
-5.54263,-7.18344
-5.38146,-7.30138
-5.21975,-7.41857
-5.05757,-7.5351
-4.89477,-7.65078
-4.73118,-7.76533
-4.5667,-7.87861
-4.40128,-7.9905
-4.23479,-8.1008
-4.0671,-8.20927
-3.8982,-8.31584
-3.72827,-8.42075
-3.55766,-8.52456
-3.38697,-8.62825
-3.21712,-8.7333
-3.04883,-8.84082
-2.87888,-8.94444
-2.67956,-8.95547
-2.48019,-8.96723
-2.28102,-8.98183
-2.08192,-8.99747
