x,y
-9.61334,-5.60302
-9.5612,-5.79566
-9.50955,-5.98844
-9.46023,-6.18182
-9.41499,-6.37618
-9.37289,-6.57126
-9.31603,-6.76229
-9.18087,-6.89086
-9.00646,-6.98785
-8.834,-7.08826
-8.66357,-7.1921
-8.49456,-7.29823
-8.32625,-7.40547
-8.15796,-7.51275
-7.98914,-7.6192
-7.81956,-7.72442
-7.64942,-7.82875
-7.47913,-7.93282
-7.30908,-8.03729
-7.13966,-8.14277
-6.9714,-8.25008
-6.80451,-8.35953
-6.63887,-8.47085
-6.47445,-8.58397
-6.31181,-8.69964
-6.15127,-8.81818
-5.99289,-8.9396
-5.83633,-9.06337
-5.68122,-9.18894
-5.52748,-9.31619
-5.37479,-9.44471
-5.22264,-9.57385
-5.07039,-9.7029
-4.91776,-9.83148
-4.76455,-9.95938
-4.61059,-10.0864
-4.45594,-10.2125
-4.30104,-10.3384
-4.14658,-10.4647
-3.99372,-10.5931
-3.84385,-10.7248
-3.69772,-10.8608
