x,y
-1.70262,8.057
-1.90067,8.0331
-2.09867,8.00877
-2.29678,7.98538
-2.49471,7.96066
-2.68155,7.9005
-2.85414,7.80047
-3.02804,7.70274
-3.20254,7.60606
-3.37686,7.50909
-3.55044,7.41077
-3.72286,7.31044
-3.89381,7.20763
-4.06316,7.10221
-4.23094,6.99431
-4.39719,6.88405
-4.56185,6.77143
-4.72473,6.65626
-4.88574,6.53849
-5.04507,6.41845
-5.20293,6.29649
-5.35929,6.17261
-5.51378,6.04641
-5.66605,5.91754
-5.81607,5.78606
-5.9642,5.65244
-6.11097,5.51734
-6.25698,5.38141
-6.403,5.2455
-6.54989,5.11053
-6.69259,4.97133
-6.81177,4.81432
-6.8929,4.63208
-6.97642,4.45092
-7.06092,4.27021
-7.14475,4.0892
-7.22706,3.90749
-7.3076,3.72498
-7.38606,3.54157
-7.46185,3.35705
-7.53447,3.17125
-7.60385,2.98422
-7.67032,2.79613
-7.73425,2.60717
-7.79582,2.41742
-7.85496,2.2269
-7.91132,2.03555
-7.96451,1.84328
-8.01438,1.65013
-8.06127,1.45624
-8.10563,1.26175
-8.14765,1.06674
-8.18748,0.871271
-8.22584,0.675506
-8.26402,0.479707
-8.30343,0.284154
-8.33545,0.0874448
-8.33897,-0.110652
-8.29769,-0.305821
-8.25853,-0.501424
-8.22059,-0.697268
-8.18235,-0.893055
-8.14263,-1.08855
-8.10066,-1.28357
-8.05589,-1.47796
-8.00816,-1.67165
-7.95763,-1.86463
-7.9044,-2.05688
-7.84841,-2.24835
-7.78953,-2.43895
-7.72769,-2.62861
-7.66308,-2.81734
-7.59582,-3.00515
-7.52595,-3.19199
-7.45337,-3.37781
-7.37792,-3.56247
-7.29952,-3.7459
-7.21838,-3.92814
-7.13496,-4.10935
-7.05003,-4.28985
-6.96482,-4.47022
-6.88069,-4.6511
-6.79227,-4.82981
-6.68164,-4.99472
-6.53342,-5.12824
-6.38639,-5.26306
-6.24035,-5.39895
-6.09417,-5.53469
-5.94689,-5.66924
-5.79799,-5.802
-5.64731,-5.93272
-5.49489,-6.06142
-5.34076,-6.18807
-5.1848,-6.31244
-5.02684,-6.43427
-4.86697,-6.55359
-4.70545,-6.67066
-4.54243,-6.78564
-4.37787,-6.89839
-4.21163,-7.00867
-4.04371,-7.11636
-3.87416,-7.22146
-3.70298,-7.32388
-3.53025,-7.42367
-3.35626,-7.52126
-3.18151,-7.61747
-3.00667,-7.71352
-2.83244,-7.81067
-2.65725,-7.906
-2.46893,-7.97049
-2.27073,-7.99307
-2.07258,-8.01615
-1.87456,-8.04023
-1.67646,-8.06378
-1.47818,-8.08569
-1.27968,-8.10544
-1.08095,-8.12274
-0.882005,-8.13745
-0.682876,-8.14935
-0.483574,-8.1579
