x,y
-12.17,0.92441
-12.2664,0.749679
-12.3647,0.576017
-12.466,0.404092
-12.5702,0.233943
-12.6696,0.0611889
-12.622,-0.129104
-12.5236,-0.302221
-12.4215,-0.473697
-12.3224,-0.646884
-12.226,-0.821573
-12.1308,-0.996961
-12.0354,-1.17223
-11.9389,-1.34688
-11.841,-1.52078
-11.7419,-1.694
-11.6421,-1.86679
-11.5427,-2.03982
-11.4454,-2.214
-11.3504,-2.38952
-11.258,-2.56638
-11.1691,-2.74505
-11.0858,-2.92635
-11.0079,-3.11004
-10.9351,-3.29582
-10.8678,-3.48362
-10.8068,-3.67359
-10.7528,-3.86568
-10.7052,-4.05946
-10.6637,-4.25465
-10.6272,-4.45082
-10.5949,-4.64772
-10.5662,-4.84519
-10.5406,-5.04308
-10.5171,-5.24124
-10.4946,-5.43953
-10.4724,-5.63783
-10.4494,-5.83605
-10.4248,-6.03408
-10.3987,-6.23191
-10.3719,-6.42965
-10.3462,-6.62754
-10.3236,-6.8258
-10.3051,-7.02448
-10.2904,-7.22349
-10.2677,-7.41871
-10.1159,-7.54444
-9.93437,-7.6269
-9.75155,-7.70687
-9.56981,-7.78927
-9.38896,-7.87361
-9.20838,-7.95852
-9.02749,-8.04278
-8.84602,-8.12579
-8.66403,-8.20764
-8.48168,-8.28868
-8.29914,-8.3693
-8.11674,-8.45023
-7.93504,-8.53271
-7.75463,-8.61797
-7.57591,-8.70673
-7.39932,-8.79965
-7.22565,-8.89793
-7.05491,-9.00117
-6.88702,-9.10899
-6.72251,-9.22186
-6.56221,-9.34061
-6.40682,-9.46579
-6.25488,-9.59516
-6.10689,-9.72902
-5.96293,-9.86718
-5.82231,-10.0087
-5.68402,-10.1526
-5.54752,-10.2982
-5.4125,-10.4451
-5.27832,-10.5928
-5.14419,-10.7405
-5.00966,-10.8879
-4.87407,-11.0343
-4.7372,-11.1795
-4.59975,-11.3242
-4.46303,-11.4696
-4.3284,-11.6168
-4.19659,-11.7667
-4.06727,-11.9186
-3.93275,-12.0553
-3.73765,-12.0462
-3.5423,-12.0056
-3.34739,-11.9628
-3.15192,-11.9227
-2.956,-11.8848
-2.75994,-11.8477
-2.56402,-11.8098
-2.3684,-11.7704
-2.17309,-11.7295
-1.978,-11.6875
-1.783,-11.6451
-1.58785,-11.6035
-1.39226,-11.564
-1.19606,-11.5276
-0.999231,-11.4948
-0.801673,-11.4667
-0.603287,-11.4452
-0.404457,-11.4283
-0.205292,-11.4162
-0.00586256,-11.4117
0.193583,-11.4158
0.39279,-11.4273
0.591688,-11.4433
0.790131,-11.4643
0.987727,-11.4921
1.18466,-11.5243
1.38094,-11.5602
1.57653,-11.5997
1.77164,-11.6415
1.96669,-11.6837
2.16192,-11.725
2.35735,-11.7653
2.55302,-11.8045
2.74895,-11.8423
2.94501,-11.8795
3.14095,-11.9172
3.33643,-11.9573
3.53123,-12.0006
3.72537,-12.0467
