x,y
11.8802,8.99082
11.6965,9.06846
11.507,9.13133
11.3149,9.18561
11.1204,9.23066
10.9248,9.27032
10.7283,9.30549
10.5311,9.33674
10.3334,9.36475
10.1354,9.39018
9.93715,9.41369
9.73876,9.436
9.54032,9.45798
9.34196,9.48058
9.14382,9.50502
8.94611,9.53266
8.74904,9.56461
8.5533,9.60389
8.3591,9.65012
8.16741,9.70565
7.9793,9.77206
7.79571,9.85011
7.61773,9.94056
7.44774,10.0452
7.28535,10.1611
7.13189,10.2884
6.98812,10.4267
6.8554,10.5759
6.73258,10.7332
6.61818,10.8967
6.51207,11.0657
6.41339,11.2393
6.32062,11.416
6.23229,11.5951
6.1473,11.7757
6.06439,11.9573
5.98216,12.1392
5.89974,12.3211
5.81637,12.5025
5.7314,12.6831
5.64421,12.8627
5.55429,13.041
5.46094,13.2175
5.36322,13.3916
5.26094,13.563
5.15278,13.7308
5.03528,13.8921
4.90778,14.0456
4.75949,14.1785
4.58306,14.2563
4.38551,14.2665
4.18981,14.2283
3.99818,14.1724
3.81007,14.1057
3.62541,14.0298
3.44321,13.9483
3.26308,13.8622
3.08475,13.7725
2.90799,13.6797
2.73255,13.5844
2.55816,13.4872
2.38447,13.3888
2.21105,13.2898
2.03741,13.1913
1.86309,13.094
1.68752,12.999
1.51005,12.9075
1.32995,12.8215
1.14668,12.7424
0.960362,12.6708
0.769454,12.6123
0.575554,12.5651
0.379312,12.5291
0.181254,12.5062
-0.0182185,12.4987
-0.21749,12.5109
-0.415516,12.5353
-0.61154,12.5723
-0.804856,12.6215
-0.994708,12.6832
-1.18054,12.7562
-1.36279,12.8376
-1.54234,12.9249
-1.71967,13.0165
-1.89524,13.1116
-2.0695,13.209
-2.24301,13.3077
-2.41636,13.4068
-2.59009,13.5052
-2.7646,13.6021
-2.94022,13.6971
-3.11729,13.7893
-3.29605,13.8781
-3.47668,13.9632
-3.65931,14.0438
-3.84429,14.1189
-4.03292,14.1841
-4.22527,14.2374
-4.42207,14.2692
-4.61928,14.2497
-4.78854,14.1562
-4.9325,14.0186
-5.05686,13.8624
-5.17287,13.7
-5.28022,13.5317
-5.38146,13.3597
-5.47798,13.1849
-5.57077,13.0081
-5.66028,12.8297
-5.74705,12.6499
-5.83168,12.4691
-5.9148,12.2876
-5.99711,12.1057
-6.07942,11.9238
-6.16278,11.7424
-6.24821,11.5619
-6.33693,11.3831
-6.43078,11.2069
-6.5318,11.0347
-6.63956,10.8667
-6.75454,10.7036
-6.87783,10.5467
-7.01299,10.3998
-7.15996,10.2648
-7.31546,10.1399
-7.47883,10.0254
-7.64936,9.92183
-7.82872,9.83415
-8.01396,9.75997
-8.20302,9.69619
-8.39499,9.64156
-8.58912,9.59522
-8.7852,9.55768
-8.98246,9.52694
-9.18032,9.50034
-9.37853,9.4764
-9.5769,9.45392
-9.77533,9.43194
-9.97371,9.40948
-10.1719,9.38567
-10.3699,9.35979
-10.5675,9.33119
-10.7645,9.29929
-10.961,9.26352
-11.1565,9.22328
-11.3506,9.1766
-11.5421,9.12019
-11.7307,9.05493
-11.9125,8.9735
-12.0782,8.86401
-12.1854,8.69627
-12.2263,8.501
-12.2401,8.30188
-12.2429,8.10229
-12.2313,7.903
-12.2132,7.70419
-12.1901,7.5059
-12.1625,7.30817
-12.1311,7.11102
-12.0964,6.91442
-12.0591,6.71829
-12.0199,6.52253
-11.9797,6.32697
-11.9394,6.13145
-11.9,5.93573
-11.8626,5.73961
-11.8285,5.54292
-11.7984,5.34557
-11.7737,5.14749
-11.7588,4.9484
-11.7542,4.74883
-11.7616,4.54945
-11.7812,4.35095
-11.8134,4.15401
-11.8568,3.95914
-11.3714,3.82598
-11.3918,3.7519
-11.457,3.56287
-11.5345,3.37859
-11.6195,3.19762
-11.7115,3.02012
-11.8113,2.84694
-11.9192,2.67863
-12.0333,2.5144
-12.1511,2.35276
-12.2729,2.19417
-12.3972,2.03755
-12.5225,1.88172
-12.6477,1.72575
-12.7719,1.56908
-12.8948,1.41132
-13.0161,1.25229
-13.1361,1.09235
-13.2556,0.932054
-13.375,0.771588
-13.4939,0.610827
-13.6121,0.449498
-13.7283,0.286778
-13.8357,0.118269
-13.8511,-0.0739787
-13.7487,-0.242375
-13.6318,-0.404587
-13.5132,-0.565594
-13.3937,-0.725964
-13.2738,-0.886027
-13.154,-1.0461
-13.0343,-1.20629
-12.914,-1.36606
-12.7923,-1.52476
-12.6693,-1.68236
-12.5453,-1.8393
-12.4213,-1.99617
-12.2979,-2.15355
-12.176,-2.31206
-12.0573,-2.47294
-11.9444,-2.63805
-11.8361,-2.80612
-11.7327,-2.9773
-11.6383,-3.15342
-11.553,-3.3342
-11.476,-3.51869
-11.4075,-3.70657
-11.3519,-3.89865
-11.305,-4.09302
-11.2687,-4.28956
-11.2422,-4.48768
-11.224,-4.68679
-11.2122,-4.8864
-11.2073,-5.08631
-11.208,-5.28628
-11.2125,-5.4862
-11.2196,-5.68604
-11.2277,-5.88585
-11.2356,-6.08567
-11.2421,-6.28553
-11.2468,-6.48545
-11.2497,-6.6854
-11.2522,-6.88536
-11.2551,-7.08531
-11.2584,-7.28526
-11.2615,-7.48521
-11.2639,-7.68516
-11.2634,-7.88513
-11.2522,-8.08469
-11.1175,-8.22461
-10.933,-8.30064
-10.7435,-8.36455
-10.5535,-8.42683
-10.3631,-8.48793
-10.1724,-8.54826
-9.98161,-8.6081
-9.79053,-8.66708
-9.59891,-8.72426
-9.40664,-8.77919
-9.21386,-8.83234
-9.02088,-8.88478
-8.82803,-8.93767
-8.63558,-8.99202
-8.4438,-9.04864
-8.25301,-9.10855
-8.06435,-9.17484
-7.87848,-9.24856
-7.6954,-9.32892
-7.516,-9.41708
-7.34133,-9.5142
-7.17213,-9.62073
-7.00752,-9.73426
-6.85111,-9.85886
-6.7016,-9.99157
-6.55854,-10.1312
-6.42213,-10.2773
-6.29219,-10.4293
-6.16744,-10.5855
-6.04722,-10.7453
-5.93177,-10.9086
-5.81881,-11.0736
-5.70793,-11.24
-5.59796,-11.4071
-5.48758,-11.5738
-5.37582,-11.7396
-5.26227,-11.9042
-5.14729,-12.0678
-5.03184,-12.2311
-4.91652,-12.3945
-4.80118,-12.5579
-4.68527,-12.7208
-4.56796,-12.8828
-4.44745,-13.0423
-4.31881,-13.1932
-4.12394,-13.181
-3.9302,-13.1328
-3.73958,-13.0724
-3.54961,-13.0099
-3.35996,-12.9465
-3.17044,-12.8827
-2.981,-12.8187
-2.79184,-12.7538
-2.60331,-12.6871
-2.41554,-12.6184
-2.22836,-12.548
-2.04146,-12.4769
-1.85442,-12.4061
-1.66685,-12.3368
-1.47834,-12.2701
-1.28845,-12.2074
-1.09622,-12.1523
-0.902169,-12.1041
-0.706433,-12.0633
-0.509099,-12.0315
-0.310485,-12.0087
-0.111091,-11.9947
0.0888812,-11.994
0.100626,-11.4139
0.193583,-11.4158
0.39279,-11.4273
0.591688,-11.4433
0.790131,-11.4643
0.987727,-11.4921
1.18466,-11.5243
1.38094,-11.5602
1.57653,-11.5997
1.77164,-11.6415
1.96669,-11.6837
2.16192,-11.725
2.35735,-11.7653
2.55302,-11.8045
2.74895,-11.8423
2.94501,-11.8795
3.14095,-11.9172
3.33643,-11.9573
3.53123,-12.0006
3.72537,-12.0467
3.91854,-12.0816
4.05237,-11.946
4.18264,-11.7949
4.31476,-11.6453
4.44942,-11.4981
4.58597,-11.3526
4.72314,-11.2076
4.8597,-11.0621
4.99501,-10.9155
5.12924,-10.7678
5.26304,-10.6198
5.39694,-10.4718
5.53127,-10.3242
5.66668,-10.1777
5.80395,-10.0328
5.94361,-9.89033
6.08619,-9.75074
6.23313,-9.61573
6.38504,-9.48634
6.54052,-9.36127
6.69919,-9.24029
6.86214,-9.12522
7.02925,-9.01622
7.19964,-8.91239
7.37287,-8.81336
7.54932,-8.72017
7.72829,-8.63191
7.90837,-8.54594
8.08933,-8.46185
8.27119,-8.3797
8.4537,-8.29902
8.63635,-8.21867
8.81862,-8.13744
9.00021,-8.0547
9.18112,-7.97049
9.36167,-7.88551
9.54243,-7.80098
9.72405,-7.71831
9.90676,-7.63809
10.0891,-7.55714
10.2606,-7.45543
10.2912,-7.26995
10.306,-7.07095
10.3242,-6.87224
10.3463,-6.67393
10.3716,-6.47599
10.3981,-6.27821
10.4242,-6.08037
10.449,-5.88236
10.4722,-5.68417
10.494,-5.48582
10.5151,-5.28738
10.5371,-5.08905
10.5614,-4.891
10.5891,-4.69339
10.6207,-4.49637
10.6567,-4.30011
10.6973,-4.10473
10.743,-3.91049
10.7942,-3.71762
10.8533,-3.52705
10.9195,-3.33886
10.9918,-3.15291
11.0692,-2.969
11.1513,-2.78713
11.2384,-2.60759
11.3297,-2.43017
11.4249,-2.25476
11.5229,-2.08096
11.6229,-1.90826
11.7235,-1.73593
11.8235,-1.56329
11.9225,-1.39
12.0201,-1.21596
12.1166,-1.04128
12.2125,-0.86631
12.3091,-0.691684
12.4076,-0.518153
12.5087,-0.34613
12.6093,-0.173782
12.6691,0.0164081
12.5876,0.186147
12.4824,0.355697
12.3803,0.52719
12.2818,0.700709
12.1859,0.875679
12.0909,1.05117
11.9954,1.22641
11.8987,1.40098
11.8009,1.57487
11.7022,1.74835
11.6034,1.92169
11.5051,2.09536
11.4087,2.27005
11.3152,2.44633
11.2253,2.62447
11.1393,2.80452
11.0576,2.98655
10.9809,3.17076
10.9108,3.35762
10.8474,3.54679
10.2166,3.34456
10.1755,3.47276
10.1177,3.66378
10.0632,3.85575
10.0114,4.04848
9.96146,4.24171
9.91289,4.43528
9.86506,4.62904
9.81746,4.82286
9.76967,5.01663
9.72137,5.21027
9.67207,5.40366
9.62129,5.59666
9.56952,5.78941
9.51816,5.98226
9.46899,6.17568
9.42378,6.37007
9.38152,6.56511
9.31349,6.75196
9.17802,6.8825
9.00343,6.97918
8.83109,7.07983
8.66091,7.18407
8.49229,7.29083
8.32439,7.39873
8.15633,7.50635
7.98757,7.61289
7.81792,7.71801
7.64805,7.82277
7.47842,7.92792
7.3091,8.03356
7.14022,8.13991
6.97211,8.24747
6.80498,8.35653
6.63906,8.46744
6.47486,8.58085
6.31281,8.69734
6.15285,8.81668
5.99438,8.938
5.83821,9.06226
5.68381,9.1887
5.5305,9.31648
5.37764,9.44479
5.22493,9.57329
5.07259,9.70221
4.92075,9.83173
4.76862,9.9609
4.61515,10.0885
4.46064,10.2148
4.3059,10.3408
4.15181,10.4677
3.99938,10.5965
3.84926,10.728
3.69996,10.8604
3.54604,10.982
3.34847,10.9609
3.15032,10.9372
2.95168,10.9181
2.75267,10.9032
2.55348,10.8909
2.35422,10.8796
2.15499,10.8679
1.95585,10.8547
1.75685,10.8396
1.55791,10.8237
1.35892,10.8084
1.15982,10.7947
0.960648,10.782
0.761438,10.7699
0.562178,10.7587
0.362764,10.7507
0.163241,10.7464
-0.0363259,10.7455
-0.23587,10.7483
-0.435343,10.7545
-0.634716,10.7634
-0.833989,10.7743
-1.03317,10.7868
-1.23228,10.8005
-1.43131,10.8152
-1.63028,10.8308
-1.82922,10.8467
-2.02825,10.8615
-2.22741,10.8743
-2.42666,10.8857
-2.6259,10.8972
-2.82504,10.9103
-3.02394,10.9267
-3.22242,10.9476
-3.42036,10.973
-3.60272,10.9394
-3.75664,10.8125
-3.90546,10.6796
-4.05619,10.5488
-4.20925,10.4207
-4.36368,10.2943
-4.51836,10.1682
-4.6724,10.0413
-4.82545,9.91318
-4.97767,9.78411
-5.12965,9.65475
-5.2816,9.52537
-5.43362,9.39606
-5.58628,9.26751
-5.74013,9.1404
-5.89566,9.01534
-6.05307,8.89266
-6.21222,8.77225
-6.37282,8.65377
-6.53493,8.53737
-6.69928,8.42414
-6.86606,8.31454
-7.03426,8.20712
-7.20322,8.10091
-7.37245,7.99512
-7.54173,7.88941
-7.71113,7.78389
-7.8807,7.67864
-8.05011,7.57314
