x,y
13.4226,-0.2298
13.6056,-0.149167
13.7877,-0.0664748
13.8898,0.0186449
13.7084,0.10278
13.5259,0.184448
13.3426,0.264392
13.1588,0.343184
12.9748,0.421423
12.7908,0.499735
12.6071,0.578739
12.424,0.659128
12.2419,0.741587
12.061,0.826953
11.882,0.915944
11.7051,1.00909
11.5306,1.10685
11.3593,1.20993
11.1919,1.31928
11.03,1.43657
10.8736,1.56101
10.7232,1.69282
10.579,1.83137
10.4432,1.97803
10.3146,2.131
10.1943,2.29075
10.0819,2.45614
9.98323,2.62974
9.8969,2.81011
9.8193,2.9944
9.753,3.18295
9.69594,3.3745
9.6502,3.56917
9.6209,3.76691
9.60146,3.9658
9.59408,4.16562
9.59829,4.36554
9.61374,4.56477
9.63911,4.76308
9.67361,4.96004
9.71997,5.15454
9.77588,5.34641
9.84072,5.53555
9.91185,5.72243
9.99002,5.90648
10.074,6.08794
10.1631,6.26695
10.2564,6.4438
10.353,6.61887
10.4522,6.7925
10.5532,6.96507
10.6554,7.13692
10.7583,7.30841
10.8611,7.47989
10.9634,7.65171
11.0645,7.82423
11.1638,7.9978
11.2607,8.17275
11.0887,8.15283
10.8929,8.11242
10.6975,8.06978
10.5025,8.02566
10.3076,7.98083
10.1127,7.93588
9.91777,7.89149
9.72252,7.84832
9.52685,7.80708
9.33063,7.76859
9.13371,7.73382
8.9361,7.70335
8.73767,7.67884
8.53855,7.66093
8.33891,7.64976
8.13897,7.64634
7.93909,7.65148
7.73975,7.66618
7.54126,7.68993
7.34414,7.72355
7.14925,7.76823
6.95778,7.82512
6.77032,7.89473
6.58639,7.97318
6.40755,8.06244
6.23328,8.16029
6.06509,8.26845
5.90743,8.39129
5.75594,8.52167
5.61192,8.66039
5.47627,8.8073
5.34967,8.96187
5.23163,9.12325
5.1209,9.28976
5.02504,9.46509
4.93773,9.64493
4.85804,9.82833
4.78692,10.0152
4.72476,10.2052
4.67029,10.3976
4.62308,10.5919
4.58198,10.7875
4.54723,10.9845
4.51749,11.1822
4.49185,11.3805
4.46931,11.5792
4.44923,11.7782
4.43078,11.9773
4.41314,12.1764
4.39569,12.3757
4.37775,12.5748
4.35868,12.7739
4.3378,12.9727
4.31442,13.1713
4.21991,13.1574
4.0847,13.0101
3.95121,12.8612
3.81896,12.7113
3.68746,12.5606
3.55622,12.4097
3.42471,12.2591
3.2924,12.1092
3.15869,11.9605
3.02308,11.8135
2.88505,11.6689
2.74397,11.5271
2.59917,11.3892
2.45052,11.2555
2.29707,11.1274
2.1389,11.0051
1.97626,10.8888
1.80867,10.7797
1.6344,10.6818
1.45567,10.5923
1.27239,10.5124
1.08546,10.4414
0.89472,10.3817
0.701297,10.3313
0.505183,10.2922
0.306389,10.2717
0.106789,10.261
-0.0931744,10.2606
-0.292844,10.2713
-0.491234,10.2947
-0.688068,10.3299
-0.883165,10.3737
-1.07331,10.4349
-1.25981,10.507
-1.44312,10.5869
-1.62198,10.6763
-1.79582,10.7748
-1.96471,10.8819
-2.12902,10.9958
-2.28739,11.1179
-2.44057,11.2463
-2.58923,11.38
-2.73405,11.5179
-2.87553,11.6592
-3.01397,11.8035
-3.14969,11.9504
-3.28341,12.099
-3.4158,12.2489
-3.54735,12.3995
-3.67857,12.5504
-3.81,12.7011
-3.94212,12.8512
-4.07548,13.0002
-4.21061,13.1476
-4.3124,13.1841
-4.33622,12.9855
-4.35736,12.7867
-4.37652,12.5876
-4.3945,12.3885
-4.41199,12.1893
-4.42963,11.9901
-4.44813,11.791
-4.46818,11.592
-4.49059,11.3933
-4.51624,11.195
-4.5458,10.9973
-4.5798,10.8002
-4.61921,10.6042
-4.66569,10.4097
-4.71985,10.2172
-4.78255,10.0275
-4.85363,9.84059
-4.93243,9.65681
-5.02004,9.47706
-5.11749,9.30259
-5.22339,9.13303
-5.3378,8.96903
-4.54764,8.36197
-4.60803,8.28337
-4.7381,8.13174
-4.8745,7.98574
-5.01705,7.84575
-5.1649,7.71144
-5.31824,7.58347
-5.47762,7.46299
-5.64378,7.35204
-5.81374,7.24706
-5.98835,7.1502
-6.16814,7.06307
-6.3525,6.98603
-6.53941,6.91552
-6.72895,6.85252
-6.92092,6.79728
-7.11507,6.75008
-7.31155,6.71384
-7.5092,6.68493
-7.70784,6.66404
-7.90724,6.65171
-8.10699,6.64704
-8.30677,6.64922
-8.50638,6.65754
-8.70562,6.67202
-8.90436,6.69237
-9.1025,6.71804
-9.27734,6.73188
-9.18817,6.55307
-9.10364,6.37204
-9.02391,6.18885
-8.94927,6.00355
-8.88022,5.81609
-8.81723,5.6265
-8.76093,5.43479
-8.71315,5.2408
-8.67301,5.04511
-8.63995,4.84811
-8.6141,4.65003
-8.60118,4.45065
-8.59665,4.25092
-8.59922,4.05118
-8.60907,3.85167
-8.62643,3.65263
-8.65652,3.45511
-8.6964,3.25941
-8.74409,3.06543
-8.79883,2.8733
-8.86658,2.68534
-8.94284,2.50071
-9.02581,2.319
-9.11534,2.14043
-9.21336,1.96632
-9.31981,1.79725
-9.43415,1.6335
-9.55578,1.47507
-9.68525,1.3229
-9.8218,1.17705
-9.96388,1.03663
-10.1107,0.901159
-10.2621,0.770808
-10.4184,0.646373
-10.58,0.52893
-10.7456,0.417177
-10.9145,0.310377
-11.0863,0.208541
-11.261,0.111658
-11.4382,0.0193279
-11.3384,-0.0711393
-11.1625,-0.165985
-10.9892,-0.26545
-10.8189,-0.369877
-10.6519,-0.479407
-10.4883,-0.594151
-10.3288,-0.714411
-10.1751,-0.842062
-10.0268,-0.975936
-9.8837,-1.11529
-9.7457,-1.25973
-9.61269,-1.40882
-9.48681,-1.56398
-9.36888,-1.72519
-9.25841,-1.89156
-9.156,-2.06311
-9.06161,-2.23921
-8.97702,-2.42016
-8.90007,-2.60448
-8.83053,-2.79176
-8.76792,-2.9815
-8.71681,-3.17464
-8.67319,-3.36956
-8.63774,-3.56612
-8.61196,-3.76425
-8.60054,-3.9637
-8.59636,-4.16342
-8.59954,-4.36314
-8.61021,-4.56264
-8.62859,-4.7616
-8.65818,-4.95917
-8.69499,-5.1555
-8.73903,-5.35034
-8.79052,-5.54338
-8.85059,-5.73394
-8.91755,-5.92217
-8.99025,-6.10825
-9.06834,-6.29213
-9.15131,-6.47387
-9.2385,-6.65363
-9.19127,-6.73063
-8.99345,-6.70259
-8.79495,-6.67987
-8.59591,-6.66269
-8.39645,-6.65172
-8.19672,-6.6473
-7.99694,-6.64938
-7.79737,-6.65897
-7.59832,-6.67608
-7.40008,-6.70067
-7.20295,-6.73289
-7.00721,-6.7729
-6.81425,-6.82474
-6.62372,-6.88474
-6.43591,-6.95268
-6.25112,-7.02861
-6.06995,-7.11286
-5.89247,-7.20461
-5.71978,-7.30491
-5.55159,-7.41269
-5.38762,-7.52684
-5.23082,-7.65066
-5.08125,-7.78297
-4.93775,-7.92194
-4.79933,-8.06602
-4.66762,-8.21626
-4.54172,-8.37138
-4.42368,-8.53243
-4.31366,-8.69918
-4.21142,-8.87084
-4.11642,-9.0466
-4.02949,-9.22642
-3.94977,-9.40958
-3.87648,-9.59544
-3.81027,-9.78395
-3.75058,-9.97462
-3.69742,-10.1672
-3.65026,-10.3613
-3.60875,-10.5567
-3.5725,-10.7532
-3.52131,-10.8897
-3.37838,-10.7501
